joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.107491,-0.049017,0.006729,0.108370,0.012229,-0.157164,-0.223736,-0.259093,-0.044327,1.404583,-0.149124,-0.139690,-0.017927,-0.125770,0.133959,0.088195,0.305024,-0.533428,1.012170,0.119465,0.009316,-0.089486,-0.048170,-0.242691,0.389846,0.971594,-0.158181,0.181522,0.074699
-0.085171,-0.052816,0.008245,0.109358,-0.005157,-0.148203,-0.255122,-0.259963,-0.062526,1.410333,-0.176392,-0.140221,-0.027893,-0.127190,0.137265,0.079006,0.314967,-0.522320,1.004966,0.101347,0.006794,-0.077371,-0.041292,-0.248808,0.384241,0.962666,-0.153453,0.176902,0.068516
-0.061618,-0.056799,0.009025,0.110339,-0.022097,-0.138856,-0.282473,-0.257087,-0.078784,1.404992,-0.194755,-0.129904,-0.037131,-0.128488,0.141943,0.069307,0.324695,-0.510366,0.998886,0.083697,0.003763,-0.066933,-0.033976,-0.254461,0.375625,0.954421,-0.146258,0.171841,0.060614
-0.039651,-0.060623,0.008785,0.111332,-0.039068,-0.130230,-0.308716,-0.247948,-0.088874,1.375085,-0.209287,-0.110805,-0.046052,-0.129462,0.146018,0.057361,0.333924,-0.500692,0.994137,0.071617,0.004062,-0.065176,-0.028346,-0.257688,0.362700,0.949845,-0.141991,0.172277,0.053781
-0.019287,-0.064524,0.009010,0.112270,-0.055537,-0.121807,-0.335321,-0.243720,-0.102143,1.339185,-0.222095,-0.091666,-0.054102,-0.130493,0.148847,0.044813,0.343023,-0.492234,0.989939,0.062807,0.004001,-0.065515,-0.022793,-0.259921,0.348461,0.946202,-0.138447,0.172747,0.047698
-0.002126,-0.068576,0.010167,0.113096,-0.071001,-0.113788,-0.362650,-0.249313,-0.121768,1.291303,-0.231457,-0.072448,-0.060410,-0.131643,0.149186,0.031063,0.351864,-0.486208,0.986841,0.060538,0.003217,-0.070043,-0.017395,-0.260167,0.331594,0.944421,-0.136347,0.173282,0.043113
0.014371,-0.071819,0.013790,0.113964,-0.086885,-0.103856,-0.388785,-0.261513,-0.146212,1.235544,-0.238467,-0.065451,-0.065532,-0.131860,0.149160,0.018558,0.360384,-0.482336,0.982792,0.061808,0.002667,-0.071066,-0.013766,-0.259011,0.315263,0.944660,-0.137778,0.173377,0.039564
0.030536,-0.074656,0.018647,0.114851,-0.102978,-0.092967,-0.414323,-0.277018,-0.173066,1.175846,-0.244300,-0.064565,-0.070061,-0.131611,0.148952,0.006675,0.368743,-0.479542,0.978267,0.064846,0.002233,-0.070336,-0.011020,-0.257154,0.299200,0.945910,-0.140974,0.173252,0.036532
0.047148,-0.074898,0.023695,0.115763,-0.121667,-0.088078,-0.433638,-0.289682,-0.201259,1.100051,-0.247451,-0.070484,-0.071326,-0.129513,0.150371,-0.004956,0.376693,-0.478604,0.973690,0.072166,0.001814,-0.068601,-0.009771,-0.253681,0.285102,0.948817,-0.145576,0.172983,0.037378
0.063475,-0.074927,0.028331,0.116663,-0.139901,-0.083390,-0.451164,-0.299454,-0.227330,1.018580,-0.244760,-0.074015,-0.072483,-0.127471,0.151455,-0.015839,0.384407,-0.477481,0.969222,0.076721,0.001249,-0.066713,-0.008690,-0.249842,0.272499,0.951636,-0.148095,0.173304,0.038116
0.079233,-0.074529,0.032144,0.117540,-0.157227,-0.079103,-0.465112,-0.303443,-0.249158,0.925761,-0.230387,-0.072771,-0.073427,-0.125543,0.151867,-0.025224,0.391649,-0.475988,0.964975,0.075746,0.000391,-0.064520,-0.007946,-0.245272,0.262887,0.954279,-0.146444,0.174803,0.038640
0.094176,-0.072579,0.036272,0.118351,-0.175690,-0.079596,-0.474621,-0.302332,-0.268563,0.823903,-0.205526,-0.067376,-0.074893,-0.123373,0.151132,-0.032931,0.398068,-0.473708,0.961169,0.072879,0.000853,-0.064076,-0.006760,-0.240367,0.257492,0.955908,-0.146720,0.175168,0.039643
0.108712,-0.069852,0.040558,0.119128,-0.194722,-0.082479,-0.481910,-0.298671,-0.286756,0.717526,-0.175423,-0.059907,-0.076620,-0.121080,0.149825,-0.039800,0.404076,-0.471035,0.957583,0.069066,0.001975,-0.064505,-0.005354,-0.235295,0.254204,0.957031,-0.147959,0.174964,0.040884
0.123495,-0.068437,0.042672,0.119958,-0.212650,-0.082690,-0.483915,-0.290145,-0.297150,0.606425,-0.145599,-0.051201,-0.079504,-0.120850,0.147818,-0.044145,0.409480,-0.470808,0.955099,0.065648,0.001263,-0.064657,-0.002483,-0.229093,0.251287,0.955077,-0.155556,0.175858,0.045419
0.139104,-0.067621,0.043680,0.120766,-0.230609,-0.083115,-0.482650,-0.281496,-0.307124,0.494418,-0.116349,-0.039862,-0.083138,-0.121219,0.145793,-0.047497,0.414594,-0.471333,0.952902,0.064198,0.000878,-0.066458,0.000999,-0.222853,0.248059,0.952562,-0.161630,0.176260,0.049716
0.156367,-0.068006,0.042477,0.121533,-0.248629,-0.083969,-0.474844,-0.272604,-0.316255,0.380602,-0.088247,-0.023259,-0.088270,-0.122786,0.143731,-0.048863,0.419127,-0.473364,0.951277,0.066681,0.001148,-0.071557,0.005703,-0.216538,0.244211,0.948924,-0.164654,0.175675,0.053537
0.175292,-0.069471,0.038593,0.122161,-0.266226,-0.085306,-0.455927,-0.265285,-0.331540,0.259242,-0.054089,-0.003063,-0.096245,-0.125041,0.142119,-0.048745,0.422995,-0.478622,0.950028,0.067042,0.002300,-0.073490,0.011164,-0.210332,0.238595,0.945330,-0.166501,0.175192,0.057401
0.195049,-0.071476,0.033370,0.122719,-0.283610,-0.086885,-0.431454,-0.258752,-0.349901,0.134112,-0.016903,0.018928,-0.105643,-0.127639,0.140731,-0.047884,0.426530,-0.485493,0.948967,0.066342,0.003893,-0.073841,0.017004,-0.204182,0.232094,0.941758,-0.167759,0.174759,0.061285
0.215117,-0.070727,0.025242,0.123332,-0.300439,-0.087479,-0.447923,-0.270653,-0.359029,0.122678,-0.037114,0.032867,-0.117075,-0.127625,0.138658,-0.045139,0.428087,-0.493401,0.949235,0.072592,0.003952,-0.076151,0.023015,-0.199436,0.225289,0.939860,-0.160475,0.175015,0.061669
0.234172,-0.067365,0.018081,0.123976,-0.316352,-0.088981,-0.462993,-0.280434,-0.365970,0.115199,-0.056979,0.042466,-0.127861,-0.124856,0.135979,-0.042185,0.428693,-0.502029,0.949880,0.077878,0.004188,-0.077550,0.028733,-0.195462,0.218756,0.938962,-0.155502,0.174446,0.062240
0.251201,-0.058778,0.012855,0.124683,-0.330436,-0.092299,-0.475268,-0.285973,-0.368534,0.115633,-0.076155,0.043385,-0.137353,-0.116578,0.132089,-0.038813,0.427398,-0.512098,0.951279,0.081237,0.004778,-0.077126,0.033862,-0.193035,0.212764,0.940067,-0.155150,0.172228,0.063183
0.267396,-0.047359,0.009226,0.125354,-0.338560,-0.097019,-0.476980,-0.286192,-0.368520,0.116155,-0.084098,0.037437,-0.144278,-0.104875,0.126744,-0.033923,0.423778,-0.521201,0.953888,0.086238,0.005074,-0.077785,0.039452,-0.191509,0.207718,0.941958,-0.156234,0.172684,0.060610
0.283174,-0.034523,0.006397,0.126006,-0.343704,-0.102440,-0.473412,-0.283751,-0.367216,0.116721,-0.086426,0.028055,-0.149920,-0.091461,0.120671,-0.028274,0.418996,-0.529822,0.957101,0.092061,0.005223,-0.078985,0.045273,-0.190433,0.203146,0.944243,-0.158035,0.174477,0.056279
0.297638,-0.008536,0.006706,0.126785,-0.336372,-0.112002,-0.453693,-0.268075,-0.398788,0.115592,-0.042969,0.027787,-0.152173,-0.064423,0.117424,-0.021845,0.408674,-0.534881,0.963105,0.100370,0.003481,-0.077306,0.048546,-0.191852,0.196668,0.947146,-0.160469,0.176082,0.055159
0.312489,0.017388,0.007478,0.129919,-0.324760,-0.121502,-0.434687,-0.250737,-0.425081,0.114288,0.003816,0.027601,-0.153342,-0.037487,0.114509,-0.013812,0.397297,-0.538181,0.968649,0.108343,0.002778,-0.075761,0.052258,-0.193910,0.190965,0.950096,-0.159525,0.177914,0.053510
0.328113,0.043184,0.009179,0.137763,-0.304586,-0.130879,-0.417107,-0.230071,-0.440818,0.112636,0.057259,0.027579,-0.152343,-0.010758,0.112254,-0.002568,0.383809,-0.537967,0.973275,0.115646,0.004152,-0.074487,0.056847,-0.197246,0.186813,0.953140,-0.151825,0.180200,0.050800
0.324226,0.067790,0.011587,0.189002,-0.291218,-0.135729,-0.397878,-0.206020,-0.449601,0.111557,0.088109,0.026612,-0.151241,0.015461,0.112239,0.013917,0.367613,-0.527380,0.977440,0.123588,0.004621,-0.072657,0.057426,-0.201605,0.185944,0.959628,-0.149276,0.181837,0.047412
0.310585,0.091800,0.014348,0.261938,-0.281252,-0.138315,-0.377824,-0.180277,-0.454907,0.110764,0.107661,0.025173,-0.150089,0.041424,0.113343,0.033021,0.350064,-0.511608,0.981374,0.131849,0.004637,-0.070549,0.056000,-0.206476,0.186716,0.967838,-0.149304,0.183151,0.043684
0.286177,0.105630,0.023626,0.357892,-0.251563,-0.125076,-0.358860,-0.155276,-0.442084,0.110506,0.108190,0.020501,-0.146078,0.059897,0.115846,0.057302,0.328697,-0.482686,0.981050,0.135234,0.006070,-0.075695,0.050993,-0.211684,0.185759,0.975373,-0.164774,0.186356,0.042440
0.258369,0.118203,0.035054,0.457779,-0.212796,-0.108626,-0.339529,-0.132247,-0.427880,0.110407,0.106503,0.015081,-0.141429,0.075594,0.117656,0.080814,0.307518,-0.453226,0.979690,0.134870,0.008589,-0.085506,0.046985,-0.216649,0.184059,0.979921,-0.177608,0.190555,0.041783
0.223763,0.128262,0.050783,0.565537,-0.155872,-0.085751,-0.319466,-0.113161,-0.410912,0.110624,0.100385,0.008167,-0.135500,0.085740,0.118080,0.102785,0.286713,-0.422693,0.976263,0.127007,0.013282,-0.104652,0.044974,-0.221128,0.180872,0.978493,-0.185169,0.196741,0.042300
0.184622,0.139326,0.059103,0.675563,-0.100869,-0.071644,-0.297138,-0.098389,-0.400946,0.110852,0.094390,0.004399,-0.132675,0.093006,0.118607,0.120190,0.270152,-0.399607,0.971155,0.110465,0.017431,-0.128265,0.043520,-0.225368,0.177721,0.972032,-0.177400,0.199004,0.045360
0.143214,0.150892,0.063719,0.786725,-0.046825,-0.061920,-0.273677,-0.085773,-0.394481,0.111086,0.088455,0.002203,-0.131402,0.098833,0.119187,0.135312,0.255712,-0.380244,0.965207,0.089583,0.021310,-0.154113,0.042343,-0.229488,0.174588,0.963055,-0.161966,0.199306,0.049691
0.095330,0.166529,0.054804,0.903303,-0.030123,-0.046954,-0.250262,-0.070852,-0.391956,0.114879,0.077319,-0.007185,-0.131171,0.107302,0.124337,0.138301,0.249477,-0.378433,0.960270,0.068259,0.021318,-0.174519,0.039125,-0.235434,0.176225,0.950515,-0.137176,0.193559,0.053600
0.050869,0.180338,0.041298,1.008424,-0.031383,-0.041460,-0.225955,-0.053482,-0.389579,0.117746,0.065249,-0.017877,-0.130848,0.117785,0.131473,0.138519,0.244841,-0.379109,0.954836,0.053231,0.020475,-0.190981,0.034320,-0.242381,0.179739,0.939254,-0.112142,0.186341,0.055453
0.013253,0.190491,0.018610,1.090631,-0.068567,-0.054908,-0.199868,-0.031213,-0.387497,0.118758,0.051312,-0.031176,-0.130342,0.132298,0.142583,0.133196,0.243405,-0.384755,0.948408,0.050797,0.017929,-0.199553,0.026342,-0.251330,0.187010,0.930552,-0.086616,0.176183,0.053192
-0.024500,0.194254,-0.000583,1.154378,-0.101234,-0.069335,-0.174428,-0.012019,-0.382388,0.117666,0.036113,-0.040329,-0.127410,0.142935,0.152130,0.125607,0.243358,-0.392193,0.943968,0.061676,0.011948,-0.194379,0.015645,-0.260450,0.196306,0.929096,-0.070970,0.166005,0.045865
-0.062321,0.194821,-0.018029,1.208894,-0.131643,-0.084250,-0.149312,0.005639,-0.375764,0.115523,0.020285,-0.047409,-0.123266,0.151634,0.160896,0.116885,0.244006,-0.400527,0.940522,0.079213,0.004251,-0.182332,0.003588,-0.269654,0.206615,0.931262,-0.060265,0.155817,0.036006
-0.099499,0.189819,-0.023615,1.233627,-0.147328,-0.088881,-0.128463,0.014673,-0.363093,0.115957,0.003367,-0.050611,-0.115026,0.152472,0.163878,0.107624,0.245206,-0.405470,0.939769,0.097929,0.002348,-0.156614,-0.011379,-0.276347,0.217834,0.945867,-0.072829,0.154348,0.024061
-0.133871,0.184317,-0.026531,1.248098,-0.162214,-0.091437,-0.106886,0.022242,-0.349250,0.116743,-0.013779,-0.052520,-0.106063,0.151640,0.167267,0.098825,0.246512,-0.407858,0.938782,0.113357,0.001813,-0.132916,-0.027323,-0.281918,0.228462,0.961838,-0.089903,0.156852,0.014204
-0.162628,0.177815,-0.024106,1.242045,-0.175498,-0.089845,-0.083853,0.026879,-0.333060,0.118235,-0.031379,-0.051843,-0.095654,0.147471,0.171468,0.090950,0.248031,-0.405139,0.937324,0.122211,0.004011,-0.113256,-0.045221,-0.285245,0.237908,0.980542,-0.115997,0.167301,0.008526
-0.187562,0.172627,-0.021074,1.217339,-0.188251,-0.091884,-0.061520,0.031666,-0.315953,0.120360,-0.047958,-0.052249,-0.085393,0.144189,0.175690,0.084319,0.249920,-0.399153,0.932412,0.116689,0.006467,-0.102969,-0.063994,-0.287607,0.247362,0.995237,-0.137156,0.181135,0.007955
-0.210585,0.168097,-0.017739,1.183307,-0.200738,-0.095740,-0.039536,0.036527,-0.298387,0.122802,-0.064026,-0.053195,-0.075206,0.141351,0.179922,0.078310,0.251994,-0.391535,0.925774,0.103978,0.009052,-0.097369,-0.083206,-0.289487,0.256821,1.007928,-0.155850,0.196662,0.009939
-0.229728,0.168526,-0.010544,1.126024,-0.215837,-0.101748,-0.019267,0.041718,-0.280282,0.122974,-0.078910,-0.053176,-0.063738,0.140470,0.181784,0.074089,0.255030,-0.384275,0.914047,0.085671,0.007934,-0.099717,-0.099218,-0.291849,0.265821,1.008755,-0.160565,0.205109,0.016062
-0.249494,0.169385,-0.004731,1.064448,-0.228387,-0.104140,0.000181,0.047311,-0.262443,0.122437,-0.093409,-0.053090,-0.052883,0.140502,0.182538,0.070589,0.258089,-0.377380,0.901784,0.069896,0.005474,-0.101850,-0.114139,-0.294592,0.275437,1.006624,-0.159329,0.208866,0.021363
-0.270506,0.171102,-0.001680,0.994284,-0.235839,-0.099302,0.017985,0.053709,-0.245135,0.120483,-0.107140,-0.052867,-0.043256,0.142361,0.181074,0.068533,0.261195,-0.371212,0.888450,0.059185,0.000331,-0.103552,-0.126877,-0.298094,0.286286,0.998576,-0.146188,0.203247,0.025022
-0.289716,0.170713,-0.002571,0.915450,-0.226418,-0.100826,0.034453,0.059505,-0.229385,0.119731,-0.122106,-0.051517,-0.036211,0.144729,0.178702,0.067529,0.264000,-0.366583,0.876192,0.054259,-0.004392,-0.101843,-0.138163,-0.301611,0.297842,0.987353,-0.127734,0.194101,0.026926
-0.308027,0.169271,-0.005433,0.832282,-0.208561,-0.105530,0.050253,0.065000,-0.214416,0.119581,-0.137689,-0.049603,-0.030456,0.147353,0.175875,0.067052,0.266655,-0.362721,0.864473,0.052224,-0.008906,-0.098428,-0.148722,-0.305137,0.309752,0.974542,-0.106622,0.183192,0.027953
-0.323011,0.157621,-0.027224,0.741676,-0.179763,-0.111651,0.067647,0.069320,-0.203375,0.120087,-0.155108,-0.045650,-0.029034,0.150147,0.173723,0.067083,0.268559,-0.360760,0.856718,0.051803,-0.009916,-0.090956,-0.159913,-0.308474,0.325738,0.964779,-0.086675,0.174956,0.029509
-0.335436,0.144945,-0.053346,0.648329,-0.150213,-0.121695,0.085405,0.073723,-0.192582,0.120604,-0.172610,-0.042310,-0.027822,0.153202,0.171733,0.066977,0.270081,-0.359721,0.850917,0.049543,-0.010239,-0.085488,-0.171492,-0.311795,0.343146,0.956501,-0.071380,0.168433,0.032317
-0.342744,0.130220,-0.088132,0.549498,-0.119160,-0.139588,0.103891,0.078292,-0.182285,0.121144,-0.190282,-0.040196,-0.027031,0.156782,0.170070,0.066597,0.270837,-0.360527,0.849021,0.043603,-0.009189,-0.084031,-0.183847,-0.315086,0.363401,0.951192,-0.065386,0.165334,0.037626
-0.344058,0.119338,-0.124803,0.445734,-0.088809,-0.157704,0.122506,0.083573,-0.169554,0.121637,-0.207299,-0.038950,-0.024782,0.161276,0.168955,0.066367,0.270960,-0.361186,0.848624,0.029528,-0.006815,-0.089686,-0.197444,-0.318384,0.386022,0.949683,-0.066867,0.165081,0.042951
-0.342376,0.110377,-0.162415,0.339502,-0.058809,-0.175933,0.141186,0.089208,-0.155606,0.122106,-0.223987,-0.038138,-0.021804,0.166226,0.168115,0.066212,0.270768,-0.361770,0.848977,0.011383,-0.003779,-0.098898,-0.211661,-0.321686,0.409826,0.950075,-0.072087,0.166250,0.048285
-0.329641,0.115698,-0.185356,0.223394,-0.021467,-0.192248,0.161209,0.096515,-0.137627,0.122378,-0.240036,-0.037282,-0.015492,0.173334,0.168864,0.066453,0.270620,-0.364474,0.849345,-0.007975,-0.000682,-0.112235,-0.225782,-0.323925,0.431573,0.954933,-0.082653,0.168158,0.051910
-0.329097,0.121086,-0.202302,0.138804,0.000198,-0.206516,0.181860,0.103877,-0.118886,0.122648,-0.255903,-0.037165,-0.008503,0.180648,0.169921,0.066875,0.270581,-0.367519,0.849551,-0.022925,0.002315,-0.125084,-0.238703,-0.325865,0.451737,0.959889,-0.093304,0.169688,0.054384
-0.352934,0.126609,-0.207260,0.117249,-0.009492,-0.216689,0.203768,0.111350,-0.098622,0.122914,-0.271408,-0.038527,-0.000161,0.188376,0.171592,0.067660,0.270759,-0.371249,0.849434,-0.029058,0.005109,-0.136955,-0.249226,-0.327205,0.468735,0.965041,-0.104123,0.170459,0.054553
-0.377495,0.130979,-0.197018,0.109559,-0.027543,-0.222402,0.225851,0.114780,-0.077322,0.123434,-0.286776,-0.038188,0.007298,0.193179,0.173413,0.068514,0.271081,-0.374805,0.848832,-0.030812,0.007519,-0.143939,-0.257277,-0.327879,0.480130,0.968876,-0.114383,0.170994,0.055041
-0.402418,0.134773,-0.179176,0.108801,-0.049775,-0.225884,0.248023,0.116190,-0.055504,0.124082,-0.302075,-0.036999,0.014317,0.196521,0.175311,0.069402,0.271475,-0.378274,0.847988,-0.030376,0.009736,-0.148479,-0.264091,-0.328219,0.488723,0.972053,-0.124363,0.171410,0.055689
-0.416548,0.141828,-0.146723,0.108995,-0.066268,-0.234096,0.269834,0.115269,-0.033771,0.125262,-0.314336,-0.035253,0.020816,0.199626,0.177168,0.071432,0.271767,-0.381858,0.846903,-0.027599,0.007894,-0.145609,-0.267476,-0.327895,0.490604,0.973837,-0.129578,0.173416,0.055091
-0.428054,0.146281,-0.122054,0.109265,-0.077270,-0.236113,0.290164,0.112100,-0.012262,0.126427,-0.324480,-0.031972,0.026859,0.201027,0.178169,0.073502,0.271869,-0.384380,0.846635,-0.025097,0.005826,-0.142383,-0.269811,-0.327523,0.491468,0.974896,-0.132389,0.175018,0.054021
-0.434312,0.145530,-0.112951,0.109687,-0.077290,-0.225740,0.307531,0.104434,0.008801,0.127561,-0.330387,-0.025622,0.031986,0.199019,0.177456,0.075653,0.271593,-0.384780,0.847997,-0.023144,0.003306,-0.138445,-0.270047,-0.327054,0.490297,0.974506,-0.130391,0.175811,0.052007
-0.433909,0.140833,-0.118000,0.110191,-0.075678,-0.207192,0.324975,0.094807,0.028583,0.128738,-0.330792,-0.019359,0.035930,0.195211,0.175489,0.078548,0.270111,-0.384013,0.851985,-0.023541,0.000661,-0.133937,-0.267394,-0.325796,0.488590,0.974174,-0.127976,0.175648,0.049549
-0.430176,0.134161,-0.130126,0.110737,-0.073251,-0.184555,0.342458,0.084200,0.047724,0.129936,-0.328446,-0.013139,0.039282,0.190503,0.172896,0.081815,0.268027,-0.382662,0.857284,-0.025112,-0.002048,-0.129145,-0.263296,-0.324142,0.486614,0.973870,-0.125351,0.175009,0.046870
-0.414873,0.121164,-0.146193,0.111373,-0.067835,-0.173930,0.337880,0.069132,0.065150,0.180278,-0.341739,-0.006363,0.041139,0.179658,0.168283,0.087017,0.264327,-0.379680,0.867528,-0.026076,-0.001750,-0.125000,-0.255336,-0.321723,0.488236,0.973668,-0.126335,0.173921,0.045343
-0.397429,0.101530,-0.161822,0.110975,-0.039928,-0.166381,0.328092,0.047638,0.082413,0.241594,-0.356287,0.000653,0.042912,0.161981,0.163603,0.092442,0.260613,-0.376570,0.878551,-0.027127,-0.000796,-0.121445,-0.246976,-0.318807,0.490668,0.973879,-0.127913,0.173499,0.044027
-0.375701,0.068626,-0.176574,0.108514,0.032960,-0.164984,0.307884,0.013291,0.099351,0.324860,-0.373346,0.008149,0.044516,0.130641,0.158792,0.098311,0.256872,-0.373207,0.891134,-0.028355,0.001469,-0.119070,-0.237817,-0.314900,0.494719,0.974918,-0.130682,0.174408,0.043135
-0.355155,0.041182,-0.167397,0.106425,0.099320,-0.160491,0.279752,-0.020678,0.116856,0.419849,-0.378508,0.008525,0.045408,0.096923,0.151305,0.103908,0.254401,-0.374202,0.906496,-0.038150,0.003212,-0.115774,-0.226341,-0.308460,0.494367,0.978687,-0.137430,0.173194,0.038803
-0.335199,0.016467,-0.146256,0.104523,0.162415,-0.154451,0.247657,-0.054458,0.134643,0.520700,-0.377721,0.005339,0.045942,0.062016,0.142479,0.109369,0.252565,-0.377375,0.923246,-0.052230,0.004693,-0.112018,-0.213707,-0.300754,0.491815,0.983820,-0.146168,0.170920,0.032751
-0.311321,-0.001976,-0.126391,0.104460,0.191470,-0.161624,0.212165,-0.077831,0.134201,0.630894,-0.342276,-0.006943,0.039933,0.033984,0.138151,0.108192,0.254859,-0.392011,0.945958,-0.066572,0.006015,-0.110891,-0.192773,-0.288731,0.470503,0.986730,-0.161991,0.167936,0.019755
-0.289247,-0.021563,-0.106913,0.114813,0.200006,-0.162121,0.174753,-0.101467,0.132306,0.744612,-0.295747,-0.019132,0.032551,0.006698,0.136611,0.106379,0.257962,-0.407883,0.965618,-0.071477,0.009411,-0.111729,-0.172369,-0.276066,0.446536,0.989543,-0.178504,0.166367,0.011748
-0.270780,-0.043437,-0.088210,0.145997,0.167504,-0.149266,0.133503,-0.125629,0.127506,0.865374,-0.227049,-0.031135,0.022423,-0.019096,0.140646,0.103294,0.262683,-0.426227,0.979176,-0.057507,0.016957,-0.116496,-0.153023,-0.262116,0.417259,0.992161,-0.196397,0.167626,0.013723
-0.244507,-0.059401,-0.066589,0.158315,0.139832,-0.137058,0.082354,-0.143285,0.135455,0.986683,-0.158094,-0.035686,0.017684,-0.040452,0.144166,0.098907,0.267628,-0.446675,0.984197,-0.031538,0.024472,-0.122694,-0.137799,-0.250663,0.393444,0.994421,-0.200318,0.173185,0.023608
-0.214329,-0.072411,-0.043510,0.161199,0.114575,-0.125174,0.026254,-0.157688,0.149778,1.108267,-0.089011,-0.036511,0.015640,-0.059591,0.147429,0.093869,0.272685,-0.468174,0.984948,0.000432,0.031973,-0.129608,-0.124637,-0.240460,0.372359,0.996502,-0.197253,0.180894,0.037447
-0.181601,-0.076815,-0.017694,0.150153,0.094832,-0.117650,-0.035751,-0.171812,0.158020,1.207494,-0.033059,-0.015409,0.018110,-0.071290,0.148743,0.088198,0.278907,-0.488110,0.977925,0.016859,0.029561,-0.127567,-0.118102,-0.235272,0.368142,1.001193,-0.181323,0.183737,0.047550
-0.150526,-0.079494,0.005505,0.141019,0.074729,-0.110876,-0.095090,-0.186824,0.158657,1.295177,-0.000749,-0.004299,0.018754,-0.080554,0.149797,0.082961,0.285535,-0.505372,0.969857,0.030985,0.025239,-0.123438,-0.112106,-0.230884,0.367958,1.005016,-0.170266,0.185401,0.054523
-0.122760,-0.078720,0.023466,0.135708,0.053902,-0.105599,-0.149098,-0.203612,0.144081,1.359772,-0.015724,-0.013175,0.015745,-0.084948,0.150333,0.078592,0.292972,-0.517284,0.959700,0.040512,0.017100,-0.115134,-0.107187,-0.228100,0.375841,1.007106,-0.168957,0.184707,0.055236
-0.099649,-0.077149,0.031711,0.137749,0.031783,-0.100586,-0.194917,-0.210370,0.124184,1.402665,-0.055449,-0.036562,0.006521,-0.086506,0.150241,0.074742,0.300400,-0.521972,0.950236,0.044874,0.009339,-0.106096,-0.098753,-0.225397,0.380384,1.004837,-0.181557,0.182464,0.054523
-0.078866,-0.075178,0.035098,0.143466,0.009018,-0.095704,-0.236642,-0.212114,0.101626,1.434706,-0.107550,-0.067206,-0.005812,-0.086645,0.149835,0.071153,0.307823,-0.523046,0.941120,0.046654,0.001767,-0.096690,-0.088563,-0.222736,0.383258,1.000387,-0.201112,0.179447,0.053096
-0.055390,-0.075226,0.030977,0.151559,-0.013950,-0.090193,-0.260299,-0.210029,0.075745,1.430070,-0.138440,-0.058180,-0.020705,-0.086806,0.152882,0.067509,0.313550,-0.516178,0.933467,0.045673,0.000089,-0.091344,-0.074996,-0.220697,0.378254,0.992951,-0.207394,0.177628,0.053038
-0.032455,-0.075911,0.026400,0.159867,-0.036839,-0.084982,-0.283246,-0.205894,0.052891,1.417407,-0.166618,-0.050158,-0.034506,-0.087545,0.155811,0.062726,0.318672,-0.509049,0.926800,0.040228,-0.000283,-0.087381,-0.061091,-0.218915,0.371001,0.985334,-0.207527,0.176906,0.053782
-0.010600,-0.077870,0.020908,0.168604,-0.059566,-0.080371,-0.304770,-0.197659,0.036092,1.388692,-0.189370,-0.044143,-0.046122,-0.089440,0.158505,0.055667,0.322584,-0.501401,0.922102,0.025856,0.001958,-0.086182,-0.046512,-0.217646,0.359250,0.977354,-0.195363,0.178377,0.056129
0.007605,-0.079930,0.018056,0.176786,-0.082439,-0.076878,-0.327284,-0.196806,0.017156,1.346003,-0.210219,-0.029368,-0.055173,-0.091649,0.158692,0.047500,0.325813,-0.494538,0.918247,0.015135,0.002077,-0.086375,-0.032793,-0.216996,0.347052,0.970656,-0.178554,0.177739,0.057208
0.023985,-0.082041,0.016524,0.184689,-0.105385,-0.073943,-0.350295,-0.199643,-0.002847,1.296327,-0.230115,-0.010212,-0.062940,-0.094015,0.157627,0.038779,0.328700,-0.488067,0.914813,0.006241,0.001133,-0.087264,-0.019503,-0.216657,0.334632,0.964599,-0.159422,0.176047,0.057654
0.041018,-0.084486,0.018505,0.184643,-0.124124,-0.072540,-0.373122,-0.212935,-0.027282,1.229468,-0.238294,0.005242,-0.065784,-0.096857,0.154128,0.030840,0.331294,-0.483684,0.910633,0.005787,-0.000274,-0.087025,-0.007760,-0.216764,0.324852,0.961961,-0.147549,0.174753,0.053594
0.057958,-0.086717,0.020907,0.184742,-0.142659,-0.071164,-0.393808,-0.227227,-0.052835,1.157316,-0.244703,0.017523,-0.068124,-0.099397,0.151054,0.023479,0.333558,-0.479051,0.906452,0.006104,-0.001795,-0.085806,0.002856,-0.216805,0.316380,0.961243,-0.142167,0.173410,0.049258
0.074713,-0.088522,0.024151,0.185128,-0.160783,-0.069844,-0.410211,-0.243521,-0.080623,1.074579,-0.247575,0.023458,-0.069455,-0.101332,0.148833,0.017275,0.335159,-0.473919,0.902272,0.007963,-0.003544,-0.082626,0.011217,-0.216712,0.310524,0.964368,-0.149764,0.171966,0.044368
0.091856,-0.089479,0.025420,0.185940,-0.178847,-0.068204,-0.420603,-0.258512,-0.111090,0.983777,-0.237196,0.025787,-0.071180,-0.102125,0.147150,0.011399,0.336440,-0.471150,0.899968,0.010419,-0.004329,-0.079811,0.018409,-0.216126,0.305144,0.970561,-0.158676,0.172362,0.039780
