pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.148700,-0.408057,0.777346,-0.155387,-0.283193,0.653283,-0.073657,-0.288241,0.358271,-0.134448,-0.318582,0.048491,-0.137693,-0.514908,0.636956,-0.104651,-0.549656,0.334505,-0.357507,-0.529732,0.144004,-0.151065,-0.411011,0.831348,-0.156362,-0.275806,1.069646,-0.186310,-0.265795,0.887867,-0.170358,-0.237094,0.708662,-0.129687,-0.555461,1.063016,-0.133089,-0.593709,0.882525,-0.039445,-0.631248,0.729764
-0.155207,-0.408353,0.777375,-0.160082,-0.283424,0.653364,-0.076224,-0.288559,0.358942,-0.134394,-0.318470,0.048585,-0.146961,-0.515464,0.636926,-0.123984,-0.547136,0.333218,-0.379585,-0.526778,0.146248,-0.157487,-0.411275,0.831381,-0.161022,-0.276032,1.069694,-0.191367,-0.265700,0.887995,-0.174934,-0.236882,0.708782,-0.137165,-0.555943,1.063002,-0.139909,-0.594159,0.882496,-0.045205,-0.631782,0.730348
-0.161844,-0.408925,0.777658,-0.164845,-0.283957,0.653695,-0.079023,-0.289034,0.359828,-0.134287,-0.318323,0.048845,-0.156397,-0.516243,0.637179,-0.143595,-0.544911,0.332584,-0.399271,-0.524242,0.145575,-0.164055,-0.411824,0.831669,-0.165775,-0.276627,1.070024,-0.195968,-0.265529,0.888342,-0.178215,-0.236259,0.709277,-0.144908,-0.556779,1.063205,-0.146924,-0.594903,0.882673,-0.051090,-0.632471,0.731156
-0.168547,-0.409637,0.778069,-0.169643,-0.284659,0.654150,-0.081917,-0.289636,0.360833,-0.134104,-0.318239,0.049217,-0.165917,-0.517106,0.637592,-0.163318,-0.542658,0.332471,-0.417692,-0.521552,0.143619,-0.170697,-0.412516,0.832084,-0.170578,-0.277419,1.070494,-0.200328,-0.265343,0.888798,-0.180824,-0.235483,0.709971,-0.152789,-0.557784,1.063517,-0.154039,-0.595799,0.882958,-0.057041,-0.633255,0.732092
-0.175586,-0.410823,0.778743,-0.174699,-0.285753,0.654982,-0.085004,-0.290291,0.362241,-0.133846,-0.317859,0.049951,-0.175770,-0.518255,0.638201,-0.182861,-0.540634,0.332905,-0.430503,-0.518548,0.135410,-0.177684,-0.413730,0.832759,-0.175639,-0.278962,1.071326,-0.203858,-0.265490,0.889482,-0.181513,-0.234672,0.711149,-0.161206,-0.559520,1.063965,-0.161490,-0.597321,0.883363,-0.063270,-0.634504,0.733165
-0.182743,-0.412145,0.779412,-0.179869,-0.287025,0.655800,-0.088251,-0.291101,0.363634,-0.133549,-0.317568,0.050675,-0.185750,-0.519489,0.638839,-0.202097,-0.538709,0.333684,-0.441978,-0.515186,0.126995,-0.184782,-0.415080,0.833429,-0.180707,-0.280670,1.072148,-0.207100,-0.265749,0.890141,-0.181461,-0.233955,0.712427,-0.169758,-0.561385,1.064404,-0.169027,-0.598925,0.883753,-0.069572,-0.635850,0.734256
-0.190137,-0.413742,0.780070,-0.185269,-0.288620,0.656588,-0.091858,-0.292116,0.364967,-0.133266,-0.317276,0.051322,-0.195986,-0.520950,0.639501,-0.220784,-0.537327,0.334747,-0.451105,-0.511907,0.117687,-0.192100,-0.416701,0.834088,-0.185783,-0.282688,1.072955,-0.209782,-0.266192,0.890749,-0.179966,-0.233345,0.713890,-0.178571,-0.563525,1.064822,-0.176724,-0.600681,0.884104,-0.076001,-0.637359,0.735360
-0.197657,-0.415644,0.781316,-0.190982,-0.290610,0.657891,-0.096123,-0.293408,0.366714,-0.133014,-0.317038,0.052344,-0.206182,-0.522734,0.640820,-0.238076,-0.536383,0.336587,-0.459209,-0.508986,0.110442,-0.199516,-0.418608,0.835339,-0.190829,-0.284969,1.074309,-0.211980,-0.266783,0.891908,-0.177204,-0.232747,0.716198,-0.187293,-0.565879,1.065857,-0.184423,-0.602450,0.885037,-0.082514,-0.638873,0.737013
-0.205240,-0.417699,0.782857,-0.196854,-0.292810,0.659448,-0.100693,-0.294867,0.368676,-0.132719,-0.316870,0.053614,-0.216357,-0.524659,0.642473,-0.254631,-0.535579,0.338861,-0.466643,-0.506339,0.104419,-0.206981,-0.420659,0.836884,-0.195863,-0.287400,1.075935,-0.213906,-0.267524,0.893373,-0.173778,-0.232323,0.719056,-0.195975,-0.568335,1.067203,-0.192116,-0.604235,0.886270,-0.089057,-0.640414,0.738962
-0.213174,-0.420029,0.784149,-0.203484,-0.295572,0.660449,-0.106282,-0.296735,0.370004,-0.132546,-0.316935,0.054248,-0.226276,-0.527193,0.644111,-0.268306,-0.535290,0.340910,-0.472439,-0.505229,0.099729,-0.214795,-0.422877,0.838187,-0.201494,-0.289641,1.077111,-0.216029,-0.267894,0.894445,-0.169620,-0.231619,0.721877,-0.204830,-0.570572,1.068541,-0.200983,-0.605486,0.887417,-0.097011,-0.641302,0.740617
-0.221239,-0.422489,0.785312,-0.210378,-0.298487,0.661307,-0.111876,-0.298639,0.371287,-0.132220,-0.316963,0.054945,-0.236076,-0.529871,0.645628,-0.280786,-0.535185,0.342752,-0.477412,-0.504212,0.095577,-0.222741,-0.425225,0.839360,-0.207354,-0.292060,1.078173,-0.218195,-0.268563,0.895465,-0.165257,-0.231429,0.724926,-0.213691,-0.572951,1.069732,-0.210024,-0.606866,0.888416,-0.105268,-0.642299,0.742033
-0.229565,-0.425209,0.786216,-0.217792,-0.301685,0.661887,-0.117525,-0.300563,0.372466,-0.131696,-0.316845,0.055649,-0.245635,-0.532880,0.646890,-0.290964,-0.535619,0.344074,-0.481145,-0.503519,0.092095,-0.230952,-0.427831,0.840274,-0.213669,-0.294798,1.079010,-0.220519,-0.269691,0.896320,-0.160574,-0.231950,0.728198,-0.222558,-0.575630,1.070624,-0.219439,-0.608501,0.889106,-0.114172,-0.643482,0.742933
-0.237898,-0.428034,0.786947,-0.225603,-0.305026,0.662226,-0.123694,-0.302592,0.373384,-0.131225,-0.316722,0.056222,-0.254773,-0.536117,0.648030,-0.299857,-0.536371,0.345166,-0.484181,-0.503026,0.089070,-0.239168,-0.430524,0.841016,-0.220257,-0.297580,1.079663,-0.222953,-0.271197,0.897043,-0.155586,-0.233233,0.731764,-0.231083,-0.578352,1.071358,-0.228644,-0.610193,0.889647,-0.123223,-0.644571,0.743402
-0.246236,-0.430912,0.787593,-0.233613,-0.308438,0.662446,-0.130130,-0.304671,0.374178,-0.130795,-0.316583,0.056836,-0.263700,-0.539468,0.649110,-0.308105,-0.537290,0.346153,-0.486839,-0.502646,0.086332,-0.247388,-0.433259,0.841672,-0.226984,-0.300386,1.080225,-0.225436,-0.272925,0.897751,-0.150519,-0.235018,0.735703,-0.239439,-0.581097,1.072012,-0.237745,-0.611911,0.890118,-0.132344,-0.645611,0.743664
-0.254408,-0.433746,0.787927,-0.241778,-0.311745,0.662373,-0.136972,-0.306755,0.374608,-0.130466,-0.316349,0.057273,-0.271873,-0.542818,0.649839,-0.314697,-0.538462,0.346675,-0.488798,-0.502414,0.083950,-0.255497,-0.435963,0.842014,-0.234122,-0.303192,1.080538,-0.228785,-0.274678,0.898296,-0.145767,-0.236882,0.740142,-0.247569,-0.583859,1.072318,-0.247144,-0.613787,0.890270,-0.142337,-0.646690,0.743178
-0.262511,-0.436524,0.788113,-0.249901,-0.314961,0.662181,-0.143718,-0.308783,0.374951,-0.130120,-0.316154,0.057819,-0.279784,-0.546100,0.650389,-0.320754,-0.539660,0.347002,-0.490493,-0.502188,0.081671,-0.263572,-0.438619,0.842206,-0.241419,-0.305980,1.080735,-0.232456,-0.276391,0.898807,-0.141629,-0.238828,0.744836,-0.255694,-0.586604,1.072455,-0.256562,-0.615589,0.890258,-0.152519,-0.647633,0.742416
-0.270474,-0.439187,0.788001,-0.257935,-0.317994,0.661748,-0.150267,-0.310699,0.375106,-0.129725,-0.316024,0.058364,-0.287169,-0.549243,0.650578,-0.325753,-0.540899,0.346919,-0.491733,-0.501955,0.079475,-0.271580,-0.441179,0.842098,-0.249031,-0.308724,1.080699,-0.236789,-0.277959,0.899157,-0.138556,-0.240680,0.749551,-0.263800,-0.589317,1.072254,-0.266020,-0.617251,0.889906,-0.163088,-0.648314,0.741086
-0.278275,-0.441692,0.787452,-0.265696,-0.320777,0.660976,-0.156154,-0.312421,0.375082,-0.129210,-0.315950,0.058865,-0.294034,-0.552153,0.650234,-0.329650,-0.542142,0.346257,-0.492592,-0.501628,0.077243,-0.279521,-0.443615,0.841549,-0.256950,-0.311472,1.080331,-0.241612,-0.279680,0.899201,-0.136270,-0.242962,0.754180,-0.271987,-0.592038,1.071531,-0.275488,-0.618924,0.889048,-0.174178,-0.649094,0.738948
-0.285995,-0.444117,0.786685,-0.273319,-0.323434,0.660035,-0.161718,-0.314034,0.374979,-0.128655,-0.315887,0.059412,-0.300640,-0.554943,0.649627,-0.332999,-0.543372,0.345335,-0.493270,-0.501232,0.075041,-0.287429,-0.445988,0.840779,-0.265025,-0.314225,1.079798,-0.246684,-0.281481,0.899117,-0.134492,-0.245511,0.758942,-0.280212,-0.594765,1.070546,-0.284959,-0.620601,0.887941,-0.185539,-0.649916,0.736430
-0.293383,-0.446303,0.785206,-0.280403,-0.325841,0.658416,-0.166102,-0.315405,0.374477,-0.128076,-0.315934,0.059531,-0.306540,-0.557496,0.648286,-0.335108,-0.544601,0.343658,-0.493549,-0.500484,0.072703,-0.295128,-0.448123,0.839293,-0.273227,-0.316720,1.078567,-0.252363,-0.282965,0.898350,-0.133918,-0.248071,0.762968,-0.288262,-0.597250,1.068847,-0.293867,-0.622354,0.886167,-0.196969,-0.650765,0.732920
-0.300647,-0.448398,0.783528,-0.287279,-0.328177,0.656587,-0.170128,-0.316702,0.373862,-0.127537,-0.316018,0.059563,-0.312208,-0.559975,0.646770,-0.336883,-0.545812,0.341846,-0.493705,-0.499596,0.070415,-0.302745,-0.450158,0.837603,-0.281458,-0.319079,1.077122,-0.258202,-0.284328,0.897392,-0.133860,-0.250688,0.766929,-0.296258,-0.599603,1.066967,-0.302526,-0.624002,0.884216,-0.208211,-0.651515,0.729267
-0.307661,-0.450309,0.781450,-0.293738,-0.330370,0.654338,-0.173419,-0.317870,0.372999,-0.127040,-0.316213,0.059280,-0.317415,-0.562312,0.644895,-0.337983,-0.547014,0.339708,-0.493599,-0.498465,0.068126,-0.310198,-0.451993,0.835510,-0.289742,-0.321159,1.075245,-0.264353,-0.285441,0.895999,-0.134604,-0.253289,0.770416,-0.304151,-0.601687,1.064725,-0.310693,-0.625441,0.881903,-0.219054,-0.652073,0.725272
-0.314439,-0.451997,0.779162,-0.299879,-0.332324,0.651906,-0.176183,-0.318882,0.372087,-0.126568,-0.316502,0.058897,-0.322258,-0.564408,0.642814,-0.338714,-0.548109,0.337414,-0.493357,-0.497355,0.065829,-0.317463,-0.453613,0.833198,-0.297876,-0.323059,1.073167,-0.270826,-0.286473,0.894347,-0.136343,-0.256002,0.773341,-0.311758,-0.603596,1.062236,-0.318285,-0.626655,0.879327,-0.229435,-0.652389,0.721010
-0.321099,-0.453574,0.776769,-0.305859,-0.334156,0.649387,-0.178698,-0.319798,0.371180,-0.126129,-0.316805,0.058500,-0.326918,-0.566377,0.640642,-0.339263,-0.549132,0.335085,-0.493050,-0.496221,0.063584,-0.324634,-0.455127,0.830775,-0.305937,-0.324874,1.070985,-0.277469,-0.287465,0.892564,-0.138671,-0.258833,0.776014,-0.319218,-0.605421,1.059617,-0.325586,-0.627760,0.876617,-0.239595,-0.652595,0.716642
-0.327469,-0.454842,0.774266,-0.311489,-0.335610,0.646840,-0.180511,-0.320396,0.370462,-0.125577,-0.317060,0.058218,-0.331108,-0.567969,0.638329,-0.339376,-0.549947,0.332666,-0.492536,-0.495229,0.061328,-0.331566,-0.456357,0.828233,-0.313783,-0.326469,1.068710,-0.284973,-0.288722,0.890421,-0.142739,-0.261677,0.777691,-0.326189,-0.607034,1.056824,-0.332258,-0.628759,0.873742,-0.249225,-0.652820,0.712168
-0.333750,-0.455993,0.771738,-0.317050,-0.336935,0.644283,-0.182196,-0.320869,0.369832,-0.125014,-0.317243,0.058023,-0.335127,-0.569431,0.636018,-0.339400,-0.550692,0.330300,-0.491948,-0.494282,0.059128,-0.338426,-0.457473,0.825658,-0.321661,-0.327912,1.066383,-0.292838,-0.289944,0.888150,-0.147597,-0.264395,0.778968,-0.332998,-0.608502,1.054017,-0.338854,-0.629616,0.870859,-0.258638,-0.652912,0.707826
-0.339855,-0.456908,0.769162,-0.322472,-0.338003,0.641697,-0.183593,-0.321122,0.369319,-0.124382,-0.317337,0.057921,-0.338805,-0.570643,0.633687,-0.339242,-0.551334,0.327959,-0.491203,-0.493483,0.056918,-0.345140,-0.458357,0.823025,-0.329595,-0.329044,1.063960,-0.301409,-0.291098,0.885625,-0.153848,-0.266760,0.779349,-0.339493,-0.609671,1.051192,-0.345307,-0.630188,0.867967,-0.267594,-0.652708,0.703675
-0.345919,-0.457645,0.766405,-0.328074,-0.338827,0.638977,-0.185120,-0.321102,0.368779,-0.123593,-0.317059,0.057890,-0.342380,-0.571616,0.631170,-0.339392,-0.551727,0.325476,-0.489928,-0.492841,0.054001,-0.351778,-0.459086,0.820208,-0.337542,-0.330010,1.061342,-0.310484,-0.291976,0.882860,-0.161541,-0.268701,0.778355,-0.345567,-0.610679,1.048179,-0.351757,-0.630520,0.864893,-0.276262,-0.652161,0.699503
-0.351963,-0.458292,0.763557,-0.333767,-0.339525,0.636192,-0.186730,-0.320908,0.368265,-0.122745,-0.316516,0.057949,-0.345905,-0.572455,0.628574,-0.339699,-0.551966,0.322947,-0.488389,-0.492236,0.050770,-0.358378,-0.459742,0.817296,-0.345496,-0.330896,1.058621,-0.319815,-0.292738,0.879970,-0.169952,-0.270474,0.776655,-0.351422,-0.611599,1.045074,-0.358204,-0.630737,0.861735,-0.284796,-0.651464,0.695338
-0.357682,-0.458752,0.762712,-0.339643,-0.340054,0.635315,-0.189430,-0.320369,0.369249,-0.122807,-0.314831,0.059604,-0.349372,-0.573125,0.628031,-0.341952,-0.551677,0.322474,-0.487846,-0.491609,0.048919,-0.364520,-0.460200,0.816397,-0.353071,-0.331396,1.057806,-0.329658,-0.293740,0.878743,-0.180294,-0.271488,0.774768,-0.356361,-0.612134,1.044093,-0.364357,-0.630563,0.860728,-0.292689,-0.650443,0.693495
-0.363356,-0.459025,0.762636,-0.345545,-0.340384,0.635203,-0.192524,-0.319548,0.370844,-0.122987,-0.312425,0.061974,-0.352906,-0.573570,0.628254,-0.344551,-0.551232,0.322760,-0.487335,-0.491046,0.047632,-0.370585,-0.460482,0.816268,-0.360607,-0.331726,1.057757,-0.339622,-0.294575,0.878293,-0.191404,-0.271957,0.772848,-0.361256,-0.612473,1.043889,-0.370618,-0.630198,0.860518,-0.300691,-0.649268,0.692470
-0.368943,-0.458926,0.764095,-0.351500,-0.340318,0.636615,-0.196371,-0.318236,0.373604,-0.123345,-0.308774,0.065703,-0.356577,-0.573589,0.629983,-0.347823,-0.550510,0.324531,-0.486854,-0.490649,0.047419,-0.376498,-0.460404,0.817682,-0.368065,-0.331709,1.059251,-0.349838,-0.295022,0.879394,-0.204110,-0.271294,0.770883,-0.366070,-0.612441,1.045238,-0.377092,-0.629443,0.861888,-0.308891,-0.647747,0.693042
-0.374291,-0.458497,0.765337,-0.357245,-0.339904,0.637797,-0.200895,-0.316659,0.375622,-0.125657,-0.304439,0.068390,-0.360318,-0.573228,0.631444,-0.351318,-0.549607,0.326021,-0.486477,-0.490308,0.046858,-0.382111,-0.460004,0.818883,-0.375216,-0.331392,1.060535,-0.359960,-0.295269,0.880290,-0.218183,-0.269587,0.767269,-0.370868,-0.612086,1.046385,-0.383563,-0.628416,0.863080,-0.317016,-0.645967,0.693464
-0.379519,-0.457904,0.766469,-0.362884,-0.339317,0.638863,-0.205703,-0.314952,0.377291,-0.128797,-0.299793,0.070612,-0.364095,-0.572672,0.632774,-0.354925,-0.548613,0.327370,-0.486136,-0.490007,0.046154,-0.387575,-0.459444,0.819979,-0.382211,-0.330930,1.061714,-0.370028,-0.295456,0.881109,-0.233104,-0.267493,0.762983,-0.375657,-0.611569,1.047434,-0.390034,-0.627262,0.864195,-0.325112,-0.644075,0.693831
-0.384858,-0.456686,0.769779,-0.368827,-0.338248,0.641987,-0.210654,-0.314365,0.380967,-0.131978,-0.298192,0.074576,-0.368449,-0.571621,0.636344,-0.358725,-0.547733,0.330928,-0.486073,-0.490307,0.047640,-0.392969,-0.458197,0.823280,-0.388797,-0.329624,1.065004,-0.379969,-0.295031,0.884029,-0.249821,-0.264101,0.759356,-0.380601,-0.610218,1.050795,-0.396299,-0.625668,0.867642,-0.333103,-0.642162,0.696593
-0.390183,-0.455330,0.772743,-0.374805,-0.336995,0.644793,-0.216284,-0.312888,0.383995,-0.137700,-0.295039,0.077458,-0.373071,-0.570369,0.639484,-0.362832,-0.546711,0.334053,-0.486151,-0.490537,0.048670,-0.398281,-0.456833,0.826246,-0.395114,-0.328321,1.068017,-0.389641,-0.294487,0.886763,-0.267192,-0.260666,0.755398,-0.385494,-0.608859,1.053746,-0.402373,-0.624133,0.870684,-0.340762,-0.640373,0.699030
-0.395478,-0.453700,0.775018,-0.380854,-0.335368,0.646965,-0.223355,-0.309654,0.385686,-0.148744,-0.288707,0.078124,-0.378230,-0.568726,0.641761,-0.367553,-0.545419,0.336310,-0.486543,-0.490639,0.048735,-0.403426,-0.455233,0.828541,-0.400891,-0.327008,1.070477,-0.398792,-0.293624,0.889064,-0.285582,-0.256835,0.750558,-0.390288,-0.607488,1.055878,-0.408060,-0.622703,0.872895,-0.347739,-0.638796,0.700775
-0.400794,-0.451755,0.777224,-0.386815,-0.333400,0.649114,-0.230628,-0.305681,0.387242,-0.162661,-0.281827,0.078209,-0.383829,-0.566743,0.643891,-0.372732,-0.543999,0.338410,-0.487088,-0.490847,0.048555,-0.408520,-0.453331,0.830777,-0.406466,-0.325538,1.072953,-0.407655,-0.292223,0.891515,-0.305182,-0.252550,0.745792,-0.395253,-0.605960,1.057862,-0.413629,-0.621215,0.874943,-0.354028,-0.637153,0.702533
-0.406121,-0.449653,0.779395,-0.392733,-0.331261,0.651254,-0.238017,-0.301337,0.388744,-0.178089,-0.274640,0.078181,-0.389647,-0.564589,0.645950,-0.378142,-0.542516,0.340435,-0.487695,-0.491130,0.048309,-0.413587,-0.451278,0.832983,-0.411940,-0.323991,1.075439,-0.416373,-0.290563,0.894067,-0.325697,-0.248225,0.741593,-0.400305,-0.604356,1.059770,-0.419139,-0.619697,0.876906,-0.359975,-0.635473,0.704293
-0.411516,-0.447256,0.781491,-0.398831,-0.328773,0.653355,-0.246521,-0.297750,0.389577,-0.197738,-0.270917,0.077027,-0.396095,-0.562079,0.647815,-0.383867,-0.540865,0.342274,-0.488572,-0.491343,0.047954,-0.418564,-0.448952,0.835133,-0.416598,-0.322368,1.077969,-0.424522,-0.288561,0.896784,-0.346468,-0.244368,0.738016,-0.405122,-0.602686,1.061465,-0.424088,-0.618294,0.878638,-0.364833,-0.634038,0.706003
-0.416900,-0.444807,0.783487,-0.404837,-0.326222,0.655365,-0.255270,-0.294308,0.390136,-0.218492,-0.267631,0.075888,-0.402705,-0.559503,0.649561,-0.389468,-0.539228,0.344008,-0.489496,-0.491496,0.047677,-0.423510,-0.446575,0.837181,-0.421014,-0.320710,1.080405,-0.432595,-0.286389,0.899511,-0.367406,-0.240779,0.735444,-0.409982,-0.600986,1.063042,-0.428903,-0.617000,0.880247,-0.369430,-0.632841,0.707647
-0.422265,-0.442253,0.785282,-0.410660,-0.323547,0.657188,-0.264515,-0.291149,0.390123,-0.241426,-0.264977,0.074497,-0.409640,-0.556795,0.651063,-0.394820,-0.537627,0.345527,-0.490555,-0.491516,0.047441,-0.428396,-0.444097,0.839029,-0.424951,-0.318976,1.082650,-0.440522,-0.283855,0.902211,-0.388126,-0.237276,0.733870,-0.414926,-0.599226,1.064392,-0.433453,-0.615927,0.881620,-0.373503,-0.632129,0.709167
-0.427567,-0.439622,0.786673,-0.416285,-0.320900,0.658491,-0.274238,-0.288163,0.389272,-0.266285,-0.262590,0.072836,-0.416579,-0.554108,0.652264,-0.399452,-0.536274,0.346787,-0.491692,-0.491556,0.047325,-0.433236,-0.441498,0.840469,-0.428635,-0.316943,1.084390,-0.448070,-0.281422,0.904406,-0.407536,-0.234535,0.732876,-0.419968,-0.597186,1.065445,-0.437722,-0.614527,0.882659,-0.376634,-0.631042,0.710591
-0.432837,-0.436951,0.787863,-0.421814,-0.318266,0.659538,-0.284216,-0.285220,0.388060,-0.292108,-0.260292,0.071581,-0.423522,-0.551425,0.653326,-0.403737,-0.535088,0.347946,-0.492889,-0.491690,0.047302,-0.438053,-0.438841,0.841704,-0.432193,-0.314765,1.085875,-0.455423,-0.279029,0.906386,-0.426333,-0.232125,0.732516,-0.425062,-0.595004,1.066352,-0.441860,-0.612974,0.883538,-0.379310,-0.629789,0.711983
-0.438128,-0.434309,0.788416,-0.427195,-0.315767,0.659828,-0.294712,-0.282126,0.385895,-0.320625,-0.258113,0.070358,-0.430346,-0.548869,0.653873,-0.406858,-0.534148,0.348695,-0.493925,-0.491637,0.047281,-0.442962,-0.436173,0.842292,-0.435637,-0.312480,1.086661,-0.463236,-0.276356,0.907871,-0.443694,-0.229489,0.732540,-0.430440,-0.592720,1.066686,-0.446293,-0.611487,0.883868,-0.381391,-0.629036,0.713199
-0.443457,-0.431703,0.788752,-0.432605,-0.313337,0.659866,-0.305502,-0.278723,0.383519,-0.349734,-0.255892,0.070022,-0.437136,-0.546376,0.654258,-0.409554,-0.533360,0.349367,-0.494893,-0.491631,0.047325,-0.447928,-0.433530,0.842660,-0.439020,-0.310200,1.087209,-0.470958,-0.273921,0.909174,-0.460338,-0.227172,0.732947,-0.435884,-0.590429,1.066820,-0.450655,-0.609926,0.883988,-0.383315,-0.628264,0.714294
-0.448864,-0.429167,0.788658,-0.438071,-0.311045,0.659395,-0.316846,-0.274778,0.380632,-0.380001,-0.253695,0.070386,-0.443854,-0.544018,0.654304,-0.411375,-0.532803,0.349846,-0.495694,-0.491574,0.047435,-0.453008,-0.430934,0.842592,-0.442283,-0.307921,1.087282,-0.478524,-0.271976,0.910002,-0.475448,-0.225555,0.733337,-0.441450,-0.588131,1.066553,-0.454853,-0.608206,0.883677,-0.384883,-0.627428,0.715111
-0.454339,-0.426713,0.788216,-0.443582,-0.308811,0.658579,-0.328781,-0.270318,0.377406,-0.410873,-0.251503,0.071603,-0.450422,-0.541718,0.654016,-0.412380,-0.532374,0.350162,-0.496278,-0.491400,0.047594,-0.458218,-0.428431,0.842170,-0.445660,-0.305829,1.087037,-0.486001,-0.270336,0.910548,-0.489348,-0.224244,0.733777,-0.447252,-0.585992,1.065891,-0.459357,-0.606546,0.882976,-0.386681,-0.626972,0.715686
-0.459848,-0.424299,0.787601,-0.449121,-0.306603,0.657600,-0.340995,-0.265538,0.374149,-0.441687,-0.249490,0.073936,-0.456916,-0.539446,0.653571,-0.412999,-0.532077,0.350477,-0.496788,-0.491314,0.047852,-0.463494,-0.425975,0.841571,-0.449098,-0.303839,1.086630,-0.493431,-0.268834,0.910999,-0.502635,-0.223053,0.734345,-0.453178,-0.583928,1.065034,-0.464022,-0.604926,0.882087,-0.388627,-0.626762,0.716179
-0.465319,-0.421945,0.786755,-0.454771,-0.304381,0.656406,-0.354525,-0.260324,0.370509,-0.472982,-0.247409,0.076816,-0.463024,-0.537177,0.652866,-0.413356,-0.531627,0.350639,-0.497149,-0.491010,0.047997,-0.468819,-0.423602,0.840734,-0.452886,-0.302002,1.086012,-0.500057,-0.267566,0.911003,-0.512429,-0.222217,0.734388,-0.459286,-0.581998,1.063910,-0.469043,-0.603105,0.880909,-0.390691,-0.626278,0.716554
-0.470749,-0.419567,0.785937,-0.460502,-0.302117,0.655248,-0.368535,-0.255137,0.367031,-0.503695,-0.245634,0.080625,-0.468947,-0.534883,0.652199,-0.413864,-0.531172,0.350898,-0.497532,-0.490873,0.048177,-0.474130,-0.421207,0.839923,-0.456887,-0.300112,1.085403,-0.506270,-0.266197,0.910896,-0.521302,-0.221214,0.734361,-0.465411,-0.580005,1.062840,-0.474290,-0.601212,0.879800,-0.393033,-0.625751,0.717046
-0.476097,-0.417139,0.785176,-0.466387,-0.299776,0.654148,-0.383552,-0.250154,0.363599,-0.534022,-0.244157,0.084935,-0.474501,-0.532538,0.651587,-0.414632,-0.530570,0.351195,-0.497890,-0.490774,0.048284,-0.479412,-0.418764,0.839164,-0.461304,-0.298094,1.084812,-0.511661,-0.264655,0.910486,-0.528339,-0.219958,0.734012,-0.471555,-0.577894,1.061874,-0.479973,-0.599151,0.878812,-0.395865,-0.625031,0.717686
-0.481366,-0.414615,0.784696,-0.472467,-0.297308,0.653350,-0.399257,-0.245407,0.360608,-0.563435,-0.242879,0.089811,-0.479719,-0.530092,0.651242,-0.416114,-0.529692,0.351619,-0.498228,-0.490757,0.048258,-0.484645,-0.416226,0.838686,-0.466111,-0.295844,1.084439,-0.515979,-0.262744,0.909904,-0.532568,-0.218282,0.733370,-0.477565,-0.575580,1.061260,-0.485768,-0.596864,0.878185,-0.399072,-0.623940,0.718598
-0.486594,-0.412042,0.784357,-0.478650,-0.294778,0.652723,-0.415338,-0.240793,0.358041,-0.592202,-0.241768,0.095399,-0.484771,-0.527595,0.651030,-0.417953,-0.528665,0.352114,-0.498550,-0.490757,0.048182,-0.489854,-0.413639,0.838347,-0.471113,-0.293477,1.084174,-0.519760,-0.260658,0.909239,-0.535393,-0.216413,0.732583,-0.483507,-0.573164,1.060822,-0.491619,-0.594460,0.877738,-0.402481,-0.622685,0.719666
-0.491765,-0.409250,0.784565,-0.485346,-0.292144,0.652544,-0.432348,-0.236775,0.356077,-0.619011,-0.241071,0.100340,-0.489485,-0.525013,0.651456,-0.421303,-0.527212,0.352851,-0.498924,-0.490973,0.047881,-0.494980,-0.410780,0.838559,-0.476562,-0.290377,1.084242,-0.522224,-0.257490,0.908521,-0.534094,-0.213392,0.731574,-0.488884,-0.570106,1.061185,-0.497054,-0.591169,0.878071,-0.406061,-0.620170,0.721191
-0.496960,-0.406362,0.784891,-0.492213,-0.289457,0.652489,-0.449480,-0.233066,0.354548,-0.644811,-0.240415,0.105433,-0.494151,-0.522367,0.652025,-0.424944,-0.525657,0.353661,-0.499272,-0.491243,0.047595,-0.500116,-0.407810,0.838890,-0.482142,-0.287048,1.084373,-0.524328,-0.254034,0.907813,-0.531411,-0.210036,0.730612,-0.494126,-0.566842,1.061731,-0.502349,-0.587622,0.878581,-0.409696,-0.617243,0.722790
