joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.736470,-0.281040,0.043260,-0.530280,-0.735960,-0.134700,-0.503040,-0.427650,0.080430,0.097230,-0.426001,-0.777480,0.452250,-0.667859,0.747090,0.333990,0.304950,0.475980,0.349230,-0.022320,-0.030750,-1.051410,-0.145081,0.207303,0.090780,-0.176250,0.164309,0.603210,0.244800
-0.814730,-0.326700,0.057720,-0.586490,-0.750950,-0.140830,-0.508080,-0.369250,0.105660,0.277250,-0.346931,-0.752030,0.448900,-0.627100,0.737110,0.299280,0.287310,0.495750,0.359190,-0.070390,-0.058020,-1.041900,-0.153860,0.189031,0.136230,-0.197600,0.103770,0.521020,0.231260
-0.971250,-0.418020,0.086640,-0.698910,-0.780930,-0.153090,-0.518160,-0.252450,0.156120,0.637291,-0.188790,-0.701130,0.442200,-0.545580,0.717150,0.229860,0.252030,0.535290,0.379110,-0.166530,-0.112560,-1.022880,-0.171420,0.152489,0.227129,-0.240300,-0.017310,0.356640,0.204180
-1.078870,-0.473980,0.113280,-0.740690,-0.745630,-0.172410,-0.483980,-0.159390,0.196480,0.924169,-0.102709,-0.605690,0.409620,-0.516100,0.739030,0.205040,0.212650,0.549610,0.342630,-0.169790,-0.045380,-1.009561,-0.175939,0.120970,0.181950,-0.389240,-0.069470,0.467100,0.146380
-1.132680,-0.501959,0.126600,-0.761580,-0.727980,-0.182070,-0.466890,-0.112860,0.216660,1.067609,-0.059668,-0.557970,0.393330,-0.501360,0.749970,0.192630,0.192960,0.556770,0.324390,-0.171420,-0.011790,-1.002901,-0.178199,0.105211,0.159361,-0.463710,-0.095550,0.522330,0.117480
-1.126830,-0.495090,0.148260,-0.685920,-0.597090,-0.198630,-0.308760,-0.065190,0.239010,1.164540,-0.099961,-0.347490,0.288030,-0.396000,0.851490,0.174930,0.159480,0.512220,0.145260,-0.197010,0.147750,-0.736320,-0.127621,0.265199,0.030089,-0.198780,-0.118319,0.725100,0.134970
-1.036490,-0.464300,0.153360,-0.651880,-0.564820,-0.201050,-0.225680,-0.071350,0.231050,1.052190,-0.141900,-0.258570,0.258810,-0.303910,0.911160,0.130820,0.147770,0.494910,0.022080,-0.206630,0.148440,-0.598440,-0.106531,0.285850,0.021700,-0.096230,-0.065000,0.570740,0.106330
-0.855810,-0.402720,0.163560,-0.583800,-0.500280,-0.205890,-0.059520,-0.083670,0.215130,0.827490,-0.225779,-0.080730,0.200370,-0.119730,1.030500,0.042600,0.124350,0.460290,-0.224280,-0.225870,0.149820,-0.322679,-0.064350,0.327151,0.004921,0.108870,0.041640,0.262020,0.049050
-0.511550,-0.321440,0.179620,-0.532420,-0.462460,-0.209930,0.127220,-0.148130,0.164910,0.276830,-0.356540,0.156550,0.101550,0.129510,1.155380,-0.107200,0.030490,0.446210,-0.523460,-0.057170,0.187320,-0.199640,0.022570,0.111730,-0.044860,0.097630,0.159120,0.065280,0.079310
-0.339420,-0.280800,0.187650,-0.506730,-0.443550,-0.211950,0.220590,-0.180360,0.139800,0.001500,-0.421920,0.275190,0.052140,0.254130,1.217820,-0.182100,-0.016440,0.439170,-0.673050,0.027180,0.206070,-0.138121,0.066031,0.004020,-0.069750,0.092010,0.217861,-0.033090,0.094440
-0.117210,-0.152580,0.215910,-0.368520,-0.406260,-0.206550,0.357210,-0.727080,0.070680,-0.375420,-0.458340,0.609480,-0.108210,0.459930,1.145010,-0.203340,-0.065430,0.414660,-0.785790,0.018300,0.227370,0.096150,0.195869,0.021089,-0.056881,0.057720,0.226080,0.107010,0.214380
-0.107360,-0.118310,0.201490,-0.313160,-0.354780,-0.199660,0.365300,-0.819920,0.050030,-0.411000,-0.323240,0.670720,-0.110190,0.503580,0.816430,-0.218640,-0.076770,0.385710,-0.682560,0.045180,0.206590,0.215330,0.178370,-0.019240,-0.050710,0.073960,0.203270,0.036810,0.198910
-0.087660,-0.049770,0.172650,-0.202440,-0.251820,-0.185880,0.381480,-1.005600,0.008730,-0.482159,-0.053040,0.793200,-0.114150,0.590880,0.159270,-0.249240,-0.099450,0.327810,-0.476100,0.098940,0.165030,0.453690,0.143371,-0.099900,-0.038370,0.106440,0.157650,-0.103590,0.167970
-0.096940,0.105010,0.114730,-0.121060,0.039280,-0.155720,0.349760,-0.673700,-0.016370,-0.485200,0.484400,0.874460,-0.025710,0.592400,-0.654170,-0.277800,-0.084730,0.260550,-0.099280,0.081000,0.030490,0.707910,0.001370,-0.153201,0.059870,0.085380,0.100550,-0.373430,0.052070
-0.101580,0.182400,0.085770,-0.080370,0.184830,-0.140640,0.333900,-0.507750,-0.028920,-0.486721,0.753120,0.915090,0.018510,0.593160,-1.060890,-0.292080,-0.077370,0.226920,0.089130,0.072030,-0.036780,0.835020,-0.069630,-0.179851,0.108991,0.074850,0.072000,-0.508350,-0.005880
-0.162090,0.078210,0.052110,-0.094080,0.140220,-0.117270,0.364020,-0.603900,-0.049260,-0.531120,1.639259,0.969420,0.061710,0.620129,-1.334760,-0.322110,-0.138930,0.182490,0.622500,-0.128790,-0.185640,1.121911,-0.313291,-0.131038,0.243180,-0.230460,-0.084840,-0.927300,-0.161910
-0.208780,0.126170,0.052150,-0.113780,0.045730,-0.122270,0.366770,-0.739450,-0.060040,-0.482210,1.844530,0.971160,0.079350,0.600330,-1.352550,-0.329610,-0.179640,0.178190,0.839780,-0.118900,-0.152450,1.173111,-0.349891,-0.155549,0.205700,-0.318170,-0.133050,-1.046640,-0.206310
-0.302160,0.222090,0.052230,-0.153180,-0.143250,-0.132270,0.372270,-1.010550,-0.081600,-0.384389,2.255071,0.974640,0.114630,0.560730,-1.388130,-0.344610,-0.261060,0.169590,1.274340,-0.099120,-0.086070,1.275510,-0.423090,-0.204570,0.130740,-0.493590,-0.229470,-1.285320,-0.295110
-0.377280,0.275330,0.033370,-0.217060,-0.241710,-0.151170,0.368530,-0.954830,-0.102520,-0.276030,2.545829,0.976340,0.123970,0.506890,-1.320810,-0.350030,-0.310180,0.170330,0.769640,-0.076980,-0.049570,1.324310,-0.403370,-0.166309,0.072820,-0.459770,-0.205890,-1.342460,-0.249990
-0.414840,0.301950,0.023940,-0.249000,-0.290940,-0.160620,0.366660,-0.926970,-0.112980,-0.221851,2.691209,0.977190,0.128640,0.479971,-1.287150,-0.352740,-0.334740,0.170700,0.517290,-0.065910,-0.031320,1.348709,-0.393510,-0.147178,0.043859,-0.442860,-0.194100,-1.371030,-0.227430
-0.464790,0.465420,0.013200,-0.260940,-0.272790,-0.193050,0.365670,-0.766950,-0.160920,-0.305280,2.707411,0.902400,0.035550,0.533640,-1.058850,-0.308940,-0.282570,0.173610,-0.032220,-0.096780,-0.080340,1.351891,-0.284670,0.106738,0.043500,-0.048180,-0.017070,-1.229190,-0.174420
-0.475220,0.503790,0.012760,-0.262340,-0.201320,-0.190250,0.382550,-0.621300,-0.173760,-0.329550,2.647061,0.903820,-0.013770,0.551000,-1.010250,-0.335020,-0.288200,0.174970,-0.023130,-0.112030,-0.139180,1.261660,-0.220630,0.183939,0.055430,0.061830,0.014910,-1.087940,-0.173900
-0.496080,0.580530,0.011880,-0.265140,-0.058380,-0.184650,0.416310,-0.329999,-0.199440,-0.378090,2.526360,0.906660,-0.112410,0.585720,-0.913050,-0.387180,-0.299460,0.177690,-0.004950,-0.142530,-0.256860,1.081198,-0.092549,0.338341,0.079290,0.281850,0.078869,-0.805440,-0.172860
-0.517680,0.651730,0.026260,-0.240000,0.099560,-0.170370,0.474490,-0.062200,-0.213280,-0.381230,2.318839,0.912280,-0.199650,0.591180,-0.708070,-0.458800,-0.238320,0.178690,0.223990,0.063350,-0.216080,0.921000,-0.051810,0.281001,0.026311,0.412410,0.147670,-0.448920,-0.157020
-0.528480,0.687329,0.033450,-0.227430,0.178530,-0.163230,0.503580,0.071700,-0.220200,-0.382800,2.215079,0.915090,-0.243270,0.593910,-0.605580,-0.494610,-0.207750,0.179190,0.338460,0.166290,-0.195690,0.840901,-0.031441,0.252331,-0.000179,0.477690,0.182070,-0.270660,-0.149100
-0.559320,0.892590,0.066390,-0.150330,0.395310,-0.144570,0.588120,0.295440,-0.222900,-0.385260,1.631430,0.928170,-0.260610,0.598410,-0.225570,-0.481650,-0.140190,0.169770,0.415140,0.450300,-0.155370,0.627179,-0.047851,0.051599,-0.155341,0.445140,0.023550,-0.164190,-0.069360
-0.580530,0.948950,0.079940,-0.119910,0.453690,-0.135130,0.595430,0.332500,-0.211690,-0.355790,1.425880,0.861610,-0.296110,0.589590,-0.084780,-0.454690,-0.137130,0.163620,0.452340,0.454170,-0.117700,0.535240,-0.040380,0.047109,-0.165921,0.346730,0.003090,-0.143750,-0.081910
-0.622950,1.061670,0.107040,-0.059070,0.570450,-0.116250,0.610050,0.406620,-0.189270,-0.296850,1.014780,0.728490,-0.367110,0.571950,0.196800,-0.400770,-0.131010,0.151320,0.526740,0.461910,-0.042360,0.351362,-0.025440,0.038130,-0.187081,0.149910,-0.037830,-0.102870,-0.107010
-0.685190,1.171130,0.131980,0.007770,0.667710,-0.087850,0.624130,0.475320,-0.154310,-0.108610,0.612401,0.548490,-0.417510,0.485710,0.314800,-0.357570,-0.150730,0.130600,0.494580,0.458610,0.049980,0.254519,-0.001180,-0.006511,-0.104219,0.041730,-0.074530,-0.257430,-0.187930
-0.716310,1.225860,0.144450,0.041190,0.716340,-0.073650,0.631170,0.509670,-0.136830,-0.014490,0.411211,0.458490,-0.442710,0.442590,0.373800,-0.335970,-0.160590,0.120240,0.478500,0.456960,0.096150,0.206097,0.010951,-0.028832,-0.062789,-0.012360,-0.092880,-0.334710,-0.228390
-0.653010,1.349010,0.184230,0.211440,0.883350,-0.032970,0.633780,0.550020,-0.075720,0.053370,-0.281492,0.303450,-0.370950,0.385710,0.967290,-0.178200,-0.089760,0.078900,-0.262440,0.520140,0.172530,-0.002099,-0.048391,-0.104009,-0.061321,-0.055950,-0.180841,-0.343350,-0.303540
-0.597770,1.374120,0.192610,0.251960,0.875530,-0.019090,0.636410,0.547600,-0.060770,0.004360,-0.562061,0.223040,-0.367090,0.405400,1.328690,-0.127720,-0.077840,0.072030,-0.275230,0.481380,0.199880,-0.069849,-0.065810,-0.067239,-0.049151,-0.133010,-0.215451,-0.255220,-0.297300
-0.487290,1.424340,0.209370,0.333000,0.859890,0.008670,0.641670,0.542760,-0.030870,-0.093660,-1.123198,0.062220,-0.359370,0.444780,2.051490,-0.026760,-0.054000,0.058290,-0.300810,0.403860,0.254580,-0.205350,-0.100649,0.006301,-0.024810,-0.287130,-0.284670,-0.078960,-0.284820
-0.441730,1.465160,0.206950,0.378320,0.788290,0.021690,0.654410,0.472820,-0.028550,-0.168580,-1.835380,-0.090100,-0.373090,0.511320,2.160790,0.068980,-0.053940,0.044050,-0.444030,0.282820,0.317680,-0.258789,-0.100470,0.166159,-0.009410,-0.227070,-0.294470,0.039100,-0.085380
-0.418950,1.485570,0.205740,0.400980,0.752490,0.028200,0.660780,0.437850,-0.027390,-0.206040,-2.191470,-0.166260,-0.379950,0.544590,2.215440,0.116850,-0.053910,0.036930,-0.515640,0.222300,0.349230,-0.285509,-0.100381,0.246087,-0.001709,-0.197040,-0.299369,0.098130,0.014340
-0.415830,1.429890,0.191520,0.438000,0.589920,0.026580,0.690810,0.142860,-0.038760,-0.238590,-3.329970,-0.449820,-0.422370,0.628500,0.085740,0.162660,-0.073740,0.003150,-1.104960,0.198630,0.430380,-0.295590,-0.071910,0.306752,0.041791,-0.023850,-0.264630,0.134010,0.551730
-0.409220,1.364830,0.184070,0.459980,0.515320,0.030370,0.693130,0.038230,-0.040750,-0.278310,-3.405770,-0.530940,-0.447170,0.663870,-0.092640,0.177330,-0.054150,-0.010460,-1.067520,0.219940,0.425620,-0.345800,-0.073100,0.293241,0.075380,-0.008320,-0.235330,0.220290,0.703120
-0.396000,1.234710,0.169170,0.503940,0.366120,0.037950,0.697770,-0.171030,-0.044730,-0.357750,-3.557371,-0.693180,-0.496770,0.734610,-0.449400,0.206670,-0.014970,-0.037680,-0.992640,0.262560,0.416100,-0.446219,-0.075479,0.266218,0.142559,0.022740,-0.176730,0.392850,1.005900
-0.352140,1.004690,0.147570,0.532440,0.321740,0.052450,0.652430,-0.224430,-0.039330,-0.522650,-3.126270,-0.843380,-0.496850,0.872190,-0.827760,0.259530,0.068010,-0.067320,-0.523540,0.340000,0.333060,-0.565600,-0.096900,0.191560,0.227919,0.049320,-0.121650,0.563470,1.134440
-0.330210,0.889680,0.136770,0.546690,0.299550,0.059700,0.629760,-0.251130,-0.036630,-0.605100,-2.910719,-0.918480,-0.496890,0.940980,-1.016940,0.285960,0.109500,-0.082140,-0.288990,0.378720,0.291540,-0.625291,-0.107610,0.154231,0.270599,0.062610,-0.094110,0.648780,1.198710
-0.272190,0.471030,0.078930,0.599790,0.535650,0.104130,0.468960,0.121320,-0.036360,-0.801810,-2.230230,-1.023480,-0.198390,1.154610,-0.899100,0.452430,0.290370,-0.119640,-0.242850,0.314130,0.156690,-0.759841,-0.277861,0.145322,0.149100,-0.175830,-0.220681,0.694620,0.782820
-0.307470,0.311390,0.059510,0.596040,0.540060,0.119110,0.405360,0.123660,-0.028550,-0.784590,-1.940870,-1.066190,-0.140520,1.232760,-0.823880,0.446570,0.289270,-0.134650,-0.197350,0.276980,0.137640,-0.797111,-0.278881,0.154212,0.116280,-0.192900,-0.230600,0.657750,0.539150
-0.378031,-0.007890,0.020670,0.588540,0.548880,0.149070,0.278160,0.128340,-0.012930,-0.750149,-1.362151,-1.151610,-0.024780,1.389060,-0.673440,0.434850,0.287070,-0.164670,-0.106350,0.202680,0.099540,-0.871650,-0.280920,0.171990,0.050640,-0.227040,-0.250440,0.584010,0.051810
-0.360110,-0.130390,-0.020370,0.528120,0.564360,0.173950,0.111800,0.021580,-0.002070,-0.853130,-1.086970,-1.208430,0.030800,1.511600,-0.549380,0.387210,0.283370,-0.180330,-0.133590,0.092900,0.100000,-0.980830,-0.204599,0.199690,0.115700,-0.185820,-0.208360,0.438730,-0.256430
-0.351149,-0.191640,-0.040890,0.497910,0.572100,0.186390,0.028620,-0.031800,0.003360,-0.904621,-0.949380,-1.236840,0.058590,1.572870,-0.487350,0.363390,0.281520,-0.188160,-0.147210,0.038010,0.100230,-1.035420,-0.166438,0.213540,0.148230,-0.165210,-0.187320,0.366090,-0.410550
-0.273510,-0.277620,-0.097950,0.347700,0.521310,0.197310,-0.206850,-0.163560,0.023460,-1.008450,-0.601080,-1.088610,0.256440,1.680240,-0.428970,0.347610,0.213360,-0.208950,-0.166140,0.042630,0.165270,-1.384499,-0.099991,0.019737,-0.022919,-0.303841,-0.179160,0.516720,-0.699990
-0.254010,-0.288460,-0.112700,0.310350,0.495200,0.196010,-0.228560,-0.193970,0.036500,-0.986990,-0.493340,-1.023300,0.290180,1.684070,-0.455320,0.350730,0.217270,-0.199490,-0.214430,0.052930,0.178710,-1.390809,-0.064350,-0.059751,-0.007879,-0.434520,-0.109500,0.571420,-0.669910
-0.215010,-0.310140,-0.142200,0.235650,0.442980,0.193410,-0.271980,-0.254790,0.062580,-0.944070,-0.277860,-0.892680,0.357660,1.691730,-0.508020,0.356970,0.225090,-0.180570,-0.311010,0.073530,0.205590,-1.403430,0.006931,-0.218729,0.022200,-0.695879,0.029820,0.680820,-0.609750
-0.200170,-0.320880,-0.153320,0.173650,0.365520,0.190750,-0.285960,-0.297010,0.100160,-0.782470,-0.025040,-0.799600,0.395580,1.569170,-0.681960,0.286450,0.196730,-0.153350,-0.350590,0.003190,0.151410,-1.419590,0.175470,-0.336710,0.113800,-0.738240,0.073840,0.584820,-0.380450
-0.192750,-0.326250,-0.158880,0.142650,0.326790,0.189420,-0.292950,-0.318120,0.118950,-0.701670,0.101371,-0.753060,0.414540,1.507890,-0.768930,0.251190,0.182550,-0.139740,-0.370380,-0.031980,0.124320,-1.427670,0.259740,-0.395701,0.159600,-0.759420,0.095850,0.536820,-0.265800
-0.198600,-0.299760,-0.156480,0.116550,0.252780,0.184920,-0.328500,-0.449850,0.194460,-0.377040,0.381000,-0.590010,0.348480,1.061370,-1.012560,0.273510,0.081660,-0.109620,-0.411390,-0.296820,0.321420,-1.402350,0.543269,-0.241678,-0.063901,-0.686131,0.333240,0.568950,0.217230
-0.189840,-0.276520,-0.154380,0.117960,0.237080,0.185200,-0.334090,-0.494370,0.219120,-0.275140,0.447220,-0.542140,0.311330,0.884340,-1.065290,0.277780,0.082560,-0.099550,-0.423220,-0.373280,0.325820,-1.387620,0.605980,-0.167478,-0.081121,-0.607490,0.344490,0.557700,0.276280
-0.172320,-0.230040,-0.150180,0.120780,0.205680,0.185760,-0.345270,-0.583410,0.268440,-0.071340,0.579660,-0.446400,0.237030,0.530280,-1.170750,0.286320,0.084360,-0.079410,-0.446880,-0.526200,0.334620,-1.358160,0.731401,-0.019079,-0.115560,-0.450210,0.366990,0.535200,0.394380
-0.170260,-0.189500,-0.153100,0.096240,0.180020,0.187940,-0.336410,-0.563430,0.320100,0.067340,0.623179,-0.330160,0.153130,0.370880,-1.189890,0.245660,0.096940,-0.041050,-0.441400,-0.632800,0.289320,-1.312619,0.842560,0.095860,-0.077920,-0.303890,0.316550,0.280280,0.488860
-0.169230,-0.169230,-0.154560,0.083970,0.167190,0.189030,-0.331980,-0.553440,0.345930,0.136680,0.644939,-0.272040,0.111180,0.291180,-1.199460,0.225330,0.103230,-0.021870,-0.438660,-0.686100,0.266670,-1.289849,0.898139,0.153329,-0.059100,-0.230730,0.291331,0.152820,0.536100
-0.191191,-0.122700,-0.159120,0.036270,0.128820,0.180360,-0.329580,-0.488520,0.422820,0.300030,0.666152,-0.021060,0.046830,0.311130,-1.127400,0.033150,0.062700,-0.017970,-0.423240,-0.564210,0.250350,-1.330501,0.946620,0.015210,-0.135900,-0.022140,0.369779,0.250020,0.698430
-0.195060,-0.096080,-0.156320,0.013720,0.111900,0.174100,-0.350280,-0.499400,0.437610,0.333500,0.650611,0.060660,0.073440,0.326010,-1.083960,-0.007370,0.070090,-0.032040,-0.409770,-0.549030,0.221740,-1.295711,0.877610,0.001099,-0.134670,0.029790,0.340150,0.278740,0.690650
-0.202800,-0.042840,-0.150720,-0.031380,0.078060,0.161580,-0.391680,-0.521160,0.467190,0.400440,0.619529,0.224100,0.126660,0.355770,-0.997080,-0.088410,0.084870,-0.060180,-0.382830,-0.518670,0.164520,-1.226131,0.739591,-0.027122,-0.132210,0.133650,0.280891,0.336180,0.675090
-0.255860,-0.008600,-0.146040,-0.102580,0.048040,0.149780,-0.478880,-0.568020,0.464990,0.352020,0.377630,0.314940,0.220980,0.623070,-0.845720,-0.059690,0.112130,-0.165180,-0.365050,-0.699370,0.098940,-0.940770,0.542271,0.305099,-0.152710,0.231770,0.238050,0.179740,0.420570
-0.282390,0.008520,-0.143700,-0.138180,0.033030,0.143880,-0.522480,-0.591449,0.463890,0.327810,0.256680,0.360360,0.268140,0.756720,-0.770040,-0.045330,0.125760,-0.217680,-0.356160,-0.789720,0.066150,-0.798090,0.443611,0.471210,-0.162960,0.280830,0.216630,0.101520,0.293310
-0.256199,0.212520,-0.124920,-0.233880,0.092070,0.131310,-0.888300,-0.665160,0.387690,0.106560,-0.291181,0.539820,0.402750,0.974819,-0.326550,-0.224340,0.187800,-1.491390,-0.310650,-0.500130,-0.138870,-0.388979,0.170969,0.180480,-0.043949,0.206760,0.111541,0.363600,-0.093210
-0.221850,0.225830,-0.113720,-0.264470,0.078660,0.125850,-1.022500,-0.648410,0.352390,-0.010540,-0.402051,0.591860,0.446770,0.942070,-0.219440,-0.215730,0.197600,-1.831740,-0.282860,-0.461960,-0.177470,-0.141640,0.131150,0.183271,-0.007910,0.264760,0.067930,0.301260,-0.132240
-0.153151,0.252450,-0.091320,-0.325650,0.051840,0.114930,-1.290900,-0.614910,0.281790,-0.244740,-0.623791,0.695940,0.534810,0.876570,-0.005220,-0.198510,0.217200,-2.512440,-0.227280,-0.385620,-0.254670,0.353040,0.051511,0.188853,0.064169,0.380760,-0.019290,0.176580,-0.210300
-0.034030,0.219510,-0.067620,-0.396170,0.024180,0.096090,-1.591060,-0.523490,0.200610,-0.186860,-0.675769,0.793240,0.553950,0.337710,0.120600,-0.221450,0.206460,-2.815460,-0.165460,-0.198980,-0.232930,0.847859,0.048230,0.088350,0.073349,0.621020,-0.153330,-0.053380,-0.195180
0.025530,0.203040,-0.055770,-0.431430,0.010350,0.086670,-1.741140,-0.477780,0.160020,-0.157920,-0.701759,0.841890,0.563520,0.068280,0.183510,-0.232920,0.201090,-2.966970,-0.134550,-0.105660,-0.222060,1.095269,0.046590,0.038098,0.077940,0.741150,-0.220350,-0.168360,-0.187620
-0.136290,-0.029820,-0.092310,-0.553170,-0.028260,0.089340,-1.433880,-0.372060,0.004890,-0.025021,-0.631681,0.930030,0.437400,-1.876530,0.359280,-0.269100,0.112110,-0.766620,-0.034290,0.285630,-0.071250,1.637641,0.154740,-0.397321,-0.077879,0.661020,-0.038070,-0.393300,0.077700
-0.073980,-0.085630,-0.067330,-0.419960,-0.053470,0.083280,-1.412100,-0.308080,-0.043330,0.179240,-0.667110,0.923690,0.378690,-2.165940,0.432860,-0.245670,0.066680,-0.518160,-0.002480,0.336650,-0.039320,1.831151,0.150020,-0.436721,-0.109249,0.627750,-0.019820,-0.474590,0.116760
0.050640,-0.197250,-0.017370,-0.153540,-0.103890,0.071160,-1.368540,-0.180120,-0.139770,0.587761,-0.737970,0.911010,0.261270,-2.744760,0.580020,-0.198810,-0.024180,-0.021240,0.061140,0.438690,0.024540,2.218171,0.140580,-0.515521,-0.171990,0.561210,0.016680,-0.637170,0.194880
0.024740,-0.261410,0.033570,0.097640,-0.134890,0.075360,-0.810200,-0.060200,-0.217710,0.942880,-0.795890,0.903550,0.183810,-2.208260,0.673440,-0.110750,-0.089520,0.147180,0.105880,0.419870,0.051400,2.589950,0.080080,-0.389080,-0.160151,0.583530,-0.133320,-0.932450,0.158900
0.011790,-0.293490,0.059040,0.223230,-0.150390,0.077460,-0.531030,-0.000241,-0.256680,1.120440,-0.824850,0.899820,0.145080,-1.940010,0.720151,-0.066720,-0.122190,0.231390,0.128250,0.410460,0.064830,2.775840,0.049830,-0.325860,-0.154231,0.594690,-0.208320,-1.080090,0.140910
0.037830,-0.495180,0.078270,0.357990,-0.187680,0.081630,0.563610,0.151500,-0.314820,1.412580,-0.776790,0.892800,-0.045120,-1.337880,0.730170,-0.020670,-0.229950,0.905670,0.102810,0.293220,0.096180,2.910209,-0.002491,-0.170188,-0.149939,0.133290,-0.269819,-1.380180,0.090120
0.089660,-0.563960,0.094110,0.354300,-0.193680,0.073480,0.580400,0.223010,-0.317860,1.484200,-0.690820,0.930170,-0.114860,-1.450670,0.705660,0.026530,-0.279790,0.992860,0.079950,0.172760,0.129960,2.838849,0.011789,-0.020719,-0.178879,0.059490,-0.276700,-1.512970,0.160700
0.193320,-0.701520,0.125790,0.346920,-0.205680,0.057180,0.613980,0.366030,-0.323940,1.627440,-0.518880,1.004910,-0.254340,-1.676250,0.656640,0.120930,-0.379470,1.167240,0.034230,-0.068160,0.197520,2.696130,0.040349,0.278220,-0.236760,-0.088110,-0.290460,-1.778550,0.301860
0.336960,-0.812260,0.133850,0.376120,-0.181880,0.054600,0.558960,0.450050,-0.301780,1.743040,-0.245400,0.982750,-0.374680,-1.989390,0.517360,0.045390,-0.339130,0.882700,-0.006210,-0.157760,0.241440,2.412110,-0.051530,0.404420,-0.246440,-0.153230,-0.266900,-1.812530,0.332280
0.408780,-0.867630,0.137880,0.390720,-0.169980,0.053310,0.531450,0.492060,-0.290700,1.800840,-0.108660,0.971670,-0.434850,-2.145960,0.447721,0.007620,-0.318960,0.740430,-0.026430,-0.202560,0.263400,2.270100,-0.097470,0.467520,-0.251280,-0.185790,-0.255120,-1.829520,0.347490
0.585719,-0.984510,0.099720,0.517620,-0.120570,0.068670,0.644430,0.566129,-0.215910,2.053951,0.251940,1.135890,-0.451650,-2.399790,0.280020,0.060600,-0.323850,0.802680,-0.088110,-0.079230,0.033570,1.569901,-0.354150,0.381060,-0.153571,-0.550440,-0.382890,-1.312050,0.190170
0.641800,-1.037120,0.076110,0.610430,-0.103140,0.075930,0.757610,0.579500,-0.186760,2.082140,0.383830,1.128600,-0.506490,-2.346360,0.227500,-0.022140,-0.291680,0.774940,-0.101810,0.048540,-0.002890,1.348680,-0.360100,0.275290,-0.073071,-0.456500,-0.330740,-1.123380,0.096010
0.753960,-1.142340,0.028890,0.796050,-0.068280,0.090450,0.983970,0.606240,-0.128460,2.138520,0.647610,1.114020,-0.616170,-2.239500,0.122460,-0.187620,-0.227340,0.719460,-0.129210,0.304080,-0.075810,0.906240,-0.371999,0.063751,0.087930,-0.268620,-0.226440,-0.746040,-0.092310
0.904560,-1.199780,-0.006810,0.904890,-0.067380,0.099390,1.138430,0.610440,-0.078500,2.098179,0.869130,1.075240,-0.592670,-1.901060,0.034000,-0.261360,-0.193440,0.758720,-0.125510,0.381380,-0.251130,0.619580,-0.458220,-0.005729,0.218611,-0.119580,-0.084020,-0.717560,-0.385110
0.979860,-1.228500,-0.024660,0.959310,-0.066930,0.103860,1.215660,0.612541,-0.053520,2.078009,0.979890,1.055850,-0.580920,-1.731840,-0.010230,-0.298230,-0.176490,0.778350,-0.123660,0.420030,-0.338790,0.476249,-0.501330,-0.040469,0.283951,-0.045060,-0.012810,-0.703320,-0.531510
1.269450,-1.127580,-0.063660,0.972450,-0.071700,0.099870,1.260240,0.540749,-0.022980,1.807889,0.979140,0.777031,-0.474660,-1.268220,-0.010860,-0.361170,-0.079710,0.895380,-0.082800,0.555840,-0.482160,0.045000,-0.643231,-0.167223,0.359550,-0.189480,-0.012450,0.020700,-0.720060
1.361780,-1.048990,-0.072230,0.907670,-0.084400,0.095880,1.200530,0.479920,-0.028470,1.656360,0.900720,0.622120,-0.381600,-1.142090,0.022070,-0.346570,-0.063830,0.921230,-0.059250,0.555630,-0.519880,0.073421,-0.690171,-0.174452,0.389900,-0.143260,-0.074010,-0.051770,-0.711560
1.546440,-0.891810,-0.089370,0.778110,-0.109800,0.087900,1.081110,0.358260,-0.039450,1.353301,0.743880,0.312299,-0.195480,-0.889830,0.087930,-0.317370,-0.032070,0.972930,-0.012150,0.555210,-0.595320,0.130262,-0.784049,-0.188910,0.450599,-0.050820,-0.197130,-0.196711,-0.694560
1.639600,-0.679850,-0.101450,0.629250,-0.140540,0.071320,0.925550,0.219480,-0.060010,1.057860,0.432360,-0.076060,-0.061920,-0.582530,0.231450,-0.226610,-0.008670,0.759790,0.033510,0.330350,-0.565440,0.090759,-0.770950,0.020710,0.357301,0.037200,-0.209130,-0.358450,-0.699220
1.686180,-0.573870,-0.107490,0.554820,-0.155910,0.063030,0.847770,0.150090,-0.070290,0.910140,0.276600,-0.270240,0.004860,-0.428880,0.303210,-0.181230,0.003030,0.653220,0.056340,0.217920,-0.550500,0.071007,-0.764401,0.125520,0.310652,0.081210,-0.215130,-0.439320,-0.701550
1.687650,-0.264930,-0.117330,0.398280,-0.167790,0.045450,0.644610,-0.110250,-0.122640,0.333180,-0.304500,-0.775200,0.109710,0.002700,0.578010,0.085200,0.150630,0.549540,0.114750,-0.391890,-0.545340,-0.108418,-0.654209,0.776399,0.269249,0.126360,-0.039000,-0.222000,-0.719190
