pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.403788,-0.125975,0.049116,-0.354591,-0.146705,0.035158,-0.282102,-0.092707,0.059610,0.018279,0.004368,0.035720,-0.476413,-0.138280,0.065434,-0.580907,-0.007165,0.074988,-0.231604,0.053632,-0.205741,-0.398261,-0.120957,0.049566,-0.303181,-0.127553,0.046535,-0.117637,-0.050217,0.046263,0.215498,-0.018262,0.161420,-0.434302,-0.126165,0.047834,-0.445986,-0.079111,0.039061,-0.418854,-0.055987,0.050604
-0.408169,-0.132265,0.041319,-0.371330,-0.154977,0.024834,-0.296921,-0.096847,0.050716,0.019625,0.005163,0.032673,-0.461817,-0.148595,0.059310,-0.506867,-0.022352,0.063224,-0.189259,0.038444,-0.176584,-0.403022,-0.126543,0.041779,-0.318125,-0.132180,0.038455,-0.126020,-0.060697,0.041253,0.225910,-0.039386,0.175547,-0.429599,-0.130123,0.040607,-0.454999,-0.081259,0.031616,-0.440805,-0.054053,0.033339
-0.409676,-0.136122,0.032039,-0.384427,-0.159507,0.014138,-0.308909,-0.099096,0.041220,0.020231,0.006318,0.030166,-0.444336,-0.155660,0.050726,-0.439985,-0.035321,0.049426,-0.153440,0.027814,-0.154203,-0.405356,-0.130066,0.032477,-0.332626,-0.135609,0.029720,-0.138912,-0.070269,0.035831,0.227007,-0.059653,0.190030,-0.423556,-0.133263,0.031167,-0.460699,-0.083860,0.022329,-0.461129,-0.052295,0.013116
-0.408363,-0.137344,0.021532,-0.392820,-0.160216,0.003332,-0.316606,-0.099447,0.031513,0.020341,0.007165,0.028235,-0.424496,-0.159024,0.039938,-0.380259,-0.045464,0.034319,-0.123529,0.021060,-0.137715,-0.405446,-0.131305,0.021917,-0.346507,-0.137536,0.020500,-0.156207,-0.077289,0.030039,0.217810,-0.076450,0.203842,-0.417533,-0.135197,0.019901,-0.464322,-0.085861,0.011461,-0.480679,-0.050078,-0.009306
-0.404718,-0.136063,0.009566,-0.396038,-0.157462,-0.007878,-0.317867,-0.097801,0.021902,0.020582,0.007247,0.026677,-0.403060,-0.158717,0.026792,-0.326247,-0.052641,0.017811,-0.098381,0.017589,-0.126254,-0.403858,-0.130357,0.009867,-0.359813,-0.138017,0.010462,-0.177039,-0.081266,0.023353,0.198258,-0.089190,0.215163,-0.412725,-0.135874,0.006679,-0.466624,-0.086704,-0.001239,-0.499882,-0.047305,-0.033702
-0.399320,-0.132665,-0.004202,-0.394155,-0.151970,-0.020031,-0.311004,-0.094176,0.012518,0.021434,0.006397,0.024986,-0.380808,-0.155242,0.011166,-0.276382,-0.057162,-0.000325,-0.076856,0.017111,-0.119024,-0.401151,-0.127529,-0.004012,-0.372417,-0.137221,-0.000925,-0.199790,-0.082680,0.015014,0.169902,-0.099018,0.222202,-0.409549,-0.135367,-0.008713,-0.467281,-0.086454,-0.016044,-0.518159,-0.044401,-0.059953
-0.392577,-0.127632,-0.019887,-0.387667,-0.144665,-0.033618,-0.295693,-0.088861,0.003249,0.022872,0.004689,0.022372,-0.358341,-0.149447,-0.006658,-0.229749,-0.059599,-0.019906,-0.058138,0.019456,-0.115152,-0.397615,-0.123169,-0.019836,-0.383867,-0.135123,-0.014103,-0.222702,-0.082159,0.004382,0.135463,-0.107397,0.223816,-0.407513,-0.133596,-0.026152,-0.465188,-0.085493,-0.032833,-0.534042,-0.041861,-0.087557
-0.384701,-0.121407,-0.037148,-0.377358,-0.136451,-0.048758,-0.273156,-0.082388,-0.006085,0.024423,0.002311,0.018095,-0.336067,-0.142267,-0.025857,-0.186300,-0.060554,-0.040129,-0.041741,0.024290,-0.113634,-0.393271,-0.117556,-0.037260,-0.393496,-0.131464,-0.029142,-0.244486,-0.079919,-0.008731,0.097651,-0.114956,0.219678,-0.405586,-0.130280,-0.044984,-0.459154,-0.084026,-0.050952,-0.545593,-0.039693,-0.115354
-0.375852,-0.114326,-0.055107,-0.364237,-0.127982,-0.064951,-0.245759,-0.075339,-0.015394,0.025533,-0.000540,0.011959,-0.314334,-0.134445,-0.045161,-0.146665,-0.060454,-0.059702,-0.027393,0.030876,-0.113444,-0.388058,-0.110900,-0.055410,-0.400686,-0.126017,-0.045499,-0.264567,-0.075968,-0.023863,0.058232,-0.121479,0.210120,-0.402715,-0.125187,-0.064086,-0.448536,-0.081789,-0.069347,-0.551029,-0.037276,-0.141640
-0.366269,-0.106597,-0.072514,-0.349471,-0.119503,-0.081068,-0.216289,-0.068122,-0.024098,0.025940,-0.003639,0.004607,-0.293498,-0.126328,-0.063173,-0.111714,-0.059456,-0.077221,-0.014924,0.038013,-0.113721,-0.382004,-0.103388,-0.073038,-0.405077,-0.118895,-0.062028,-0.283065,-0.070715,-0.039998,0.017778,-0.126639,0.195845,-0.398161,-0.118422,-0.082185,-0.433581,-0.078256,-0.086861,-0.549464,-0.033809,-0.164713
-0.356293,-0.098324,-0.088112,-0.334258,-0.110871,-0.095700,-0.187214,-0.060827,-0.031241,0.025807,-0.006621,-0.002646,-0.273874,-0.117861,-0.078766,-0.082060,-0.057491,-0.091623,-0.004168,0.044289,-0.113930,-0.375266,-0.095209,-0.088893,-0.406674,-0.110602,-0.077331,-0.300731,-0.065219,-0.055964,-0.024154,-0.130449,0.177534,-0.391524,-0.110475,-0.098236,-0.415370,-0.073140,-0.102536,-0.541362,-0.028941,-0.183432
-0.346291,-0.089560,-0.101029,-0.319679,-0.101761,-0.107679,-0.160238,-0.053257,-0.035889,0.025606,-0.008925,-0.008343,-0.255627,-0.108796,-0.091347,-0.057809,-0.054414,-0.102452,0.005147,0.048527,-0.113947,-0.368092,-0.086553,-0.102105,-0.405888,-0.101752,-0.090297,-0.318794,-0.060734,-0.070903,-0.068635,-0.132995,0.155525,-0.382654,-0.101951,-0.111639,-0.395534,-0.066656,-0.115763,-0.528315,-0.022954,-0.197376
-0.336612,-0.080386,-0.110936,-0.306638,-0.091949,-0.116446,-0.136392,-0.045111,-0.037544,0.025835,-0.009829,-0.011429,-0.238783,-0.098974,-0.100831,-0.038743,-0.050165,-0.109803,0.013488,0.050153,-0.114058,-0.360761,-0.077601,-0.112343,-0.403532,-0.092721,-0.100434,-0.338517,-0.057941,-0.084435,-0.116779,-0.133894,0.129730,-0.371624,-0.093229,-0.122184,-0.375940,-0.059276,-0.126231,-0.512312,-0.016345,-0.206545
-0.327569,-0.070953,-0.117844,-0.295915,-0.081487,-0.121976,-0.116546,-0.036185,-0.036266,0.026708,-0.008496,-0.011435,-0.223390,-0.088498,-0.107318,-0.024862,-0.044789,-0.113973,0.021444,0.049266,-0.114841,-0.353536,-0.068530,-0.119601,-0.400633,-0.083538,-0.107745,-0.360550,-0.056497,-0.096360,-0.169110,-0.132166,0.099893,-0.358707,-0.084347,-0.129764,-0.358367,-0.051285,-0.133712,-0.495041,-0.009227,-0.210950
-0.319402,-0.061483,-0.121483,-0.288191,-0.070673,-0.124154,-0.101895,-0.026428,-0.032266,0.027884,-0.003922,-0.008097,-0.209690,-0.077686,-0.110513,-0.016950,-0.038300,-0.114844,0.029364,0.046454,-0.116685,-0.346567,-0.059525,-0.123586,-0.398005,-0.074064,-0.112044,-0.384504,-0.055307,-0.105972,-0.225280,-0.126651,0.066109,-0.344221,-0.075161,-0.133859,-0.344109,-0.042623,-0.137608,-0.477634,-0.001206,-0.210214
-0.312168,-0.052177,-0.120493,-0.283896,-0.059864,-0.121862,-0.094032,-0.015839,-0.025135,0.028276,0.005192,-0.000635,-0.198153,-0.066880,-0.109001,-0.016680,-0.030535,-0.111166,0.036813,0.042535,-0.118872,-0.339770,-0.050736,-0.122898,-0.395797,-0.064212,-0.112021,-0.409085,-0.053350,-0.111360,-0.284357,-0.116520,0.029521,-0.328358,-0.065544,-0.132889,-0.333609,-0.033082,-0.136309,-0.460801,0.008181,-0.203126
-0.305649,-0.043066,-0.112177,-0.282926,-0.049262,-0.112647,-0.094518,-0.004353,-0.013484,0.026078,0.020336,0.012502,-0.189300,-0.056219,-0.100091,-0.025875,-0.021226,-0.100402,0.042329,0.038300,-0.118871,-0.332788,-0.042142,-0.114800,-0.393432,-0.053949,-0.104948,-0.432655,-0.050302,-0.109364,-0.345369,-0.101360,-0.007336,-0.311301,-0.055397,-0.124058,-0.326459,-0.022546,-0.127011,-0.445127,0.018966,-0.187519
-0.299440,-0.033878,-0.093755,-0.284457,-0.038749,-0.093890,-0.104107,0.008138,0.004186,0.019156,0.042577,0.032637,-0.183470,-0.045497,-0.081083,-0.045008,-0.010320,-0.079992,0.044146,0.034263,-0.113132,-0.325180,-0.033436,-0.096481,-0.390066,-0.043157,-0.087926,-0.453779,-0.046365,-0.096870,-0.407660,-0.080873,-0.041348,-0.293670,-0.044529,-0.104615,-0.321878,-0.011030,-0.106943,-0.431310,0.030722,-0.161348
-0.293199,-0.024065,-0.064768,-0.287126,-0.027871,-0.065147,-0.122044,0.021542,0.027626,0.005592,0.071447,0.058903,-0.180726,-0.034180,-0.051666,-0.071903,0.001705,-0.049715,0.041586,0.030477,-0.099479,-0.316736,-0.024042,-0.067469,-0.385150,-0.031598,-0.060313,-0.471427,-0.041567,-0.073074,-0.470869,-0.054737,-0.070713,-0.276851,-0.032651,-0.074235,-0.319253,0.001376,-0.075775,-0.420175,0.042870,-0.124871
-0.286875,-0.013030,-0.028490,-0.289567,-0.016063,-0.029559,-0.146002,0.035244,0.053822,-0.016115,0.103967,0.087209,-0.180936,-0.021669,-0.015281,-0.101976,0.013851,-0.013018,0.035747,0.026567,-0.079019,-0.307646,-0.013347,-0.031048,-0.378589,-0.019037,-0.025185,-0.484891,-0.035435,-0.040829,-0.534681,-0.023023,-0.096208,-0.262669,-0.019537,-0.036403,-0.318178,0.014448,-0.037008,-0.412255,0.054866,-0.081880
-0.280737,-0.000436,0.009486,-0.291024,-0.002998,0.007471,-0.172897,0.048081,0.078335,-0.047343,0.134923,0.111708,-0.183997,-0.007672,0.022380,-0.130305,0.024965,0.024495,0.028585,0.021995,-0.055382,-0.298375,-0.000991,0.007179,-0.370435,-0.005381,0.012010,-0.493684,-0.027381,-0.005378,-0.598608,0.013162,-0.120119,-0.252485,-0.005170,0.003096,-0.318011,0.027734,0.003516,-0.407119,0.066076,-0.038139
-0.275267,0.013636,0.044348,-0.291659,0.011231,0.041274,-0.200214,0.059183,0.097873,-0.090034,0.159359,0.127700,-0.190036,0.007619,0.056492,-0.154021,0.034242,0.058148,0.021383,0.016422,-0.032196,-0.289445,0.012973,0.042399,-0.360584,0.009225,0.046521,-0.497541,-0.017190,0.028587,-0.661933,0.051509,-0.143678,-0.246511,0.010183,0.039312,-0.317574,0.040523,0.040756,-0.403094,0.075616,0.001711
-0.270971,0.028737,0.073615,-0.292250,0.026241,0.069501,-0.227056,0.069441,0.111222,-0.147601,0.176485,0.132934,-0.199388,0.023698,0.084562,-0.173202,0.041577,0.085602,0.014195,0.010000,-0.011835,-0.281284,0.028085,0.072137,-0.348829,0.024237,0.075938,-0.496457,-0.005053,0.058599,-0.723781,0.089043,-0.165846,-0.243883,0.025852,0.069588,-0.315476,0.051942,0.071948,-0.397720,0.082519,0.035481
-0.268137,0.044205,0.096074,-0.293445,0.041615,0.091150,-0.254125,0.081993,0.117846,-0.224938,0.191282,0.126521,-0.212253,0.040044,0.105255,-0.189902,0.047585,0.105649,0.006493,0.003476,0.003664,-0.274138,0.043587,0.095172,-0.335153,0.038610,0.099217,-0.490709,0.008703,0.083581,-0.783222,0.122967,-0.184588,-0.243318,0.040720,0.092402,-0.310786,0.061128,0.095458,-0.388599,0.086200,0.062093
-0.266670,0.059344,0.110568,-0.295209,0.057002,0.105339,-0.282489,0.100111,0.116797,-0.325730,0.210180,0.108191,-0.228295,0.056249,0.117244,-0.206303,0.053183,0.117057,-0.001986,-0.002128,0.012054,-0.268033,0.058632,0.110310,-0.319876,0.051103,0.115401,-0.480922,0.023761,0.102586,-0.839341,0.151219,-0.198405,-0.243722,0.053535,0.106239,-0.303432,0.067510,0.109687,-0.374159,0.086809,0.080308
-0.266206,0.073595,0.116710,-0.296969,0.072058,0.111841,-0.312169,0.123652,0.107801,-0.448190,0.233352,0.079643,-0.246564,0.071946,0.120146,-0.223207,0.058957,0.119507,-0.010953,-0.006096,0.012430,-0.262850,0.072566,0.117105,-0.303502,0.060953,0.124121,-0.468140,0.039761,0.115182,-0.891048,0.172550,-0.206046,-0.244441,0.063556,0.110563,-0.294020,0.071052,0.114071,-0.354075,0.085081,0.089643
-0.266348,0.086612,0.116041,-0.298148,0.086341,0.112095,-0.342003,0.147792,0.092493,-0.583826,0.252000,0.045579,-0.265805,0.086707,0.115807,-0.239572,0.064782,0.114899,-0.019840,-0.008336,0.006825,-0.258450,0.085075,0.117043,-0.286377,0.068297,0.126623,-0.453696,0.056162,0.122394,-0.936604,0.186256,-0.205559,-0.245149,0.070937,0.107150,-0.283292,0.072216,0.110431,-0.329220,0.081749,0.091727
-0.266782,0.098166,0.111351,-0.298434,0.099292,0.108545,-0.370757,0.165953,0.073491,-0.721335,0.254944,0.011995,-0.284780,0.100009,0.107521,-0.253052,0.069944,0.106590,-0.028156,-0.009131,-0.000715,-0.254717,0.096075,0.112874,-0.268554,0.073944,0.125162,-0.438889,0.072179,0.126145,-0.973259,0.192045,-0.194875,-0.245706,0.076488,0.099342,-0.271746,0.071680,0.102190,-0.301160,0.077121,0.089672
-0.267223,0.108041,0.104759,-0.297595,0.110295,0.102864,-0.397938,0.174319,0.052453,-0.851819,0.238221,-0.016581,-0.302346,0.111294,0.097930,-0.260961,0.073511,0.097304,-0.035614,-0.008784,-0.006660,-0.251546,0.105523,0.106689,-0.250141,0.078861,0.121265,-0.424712,0.086883,0.127627,-0.997630,0.190284,-0.173599,-0.246209,0.081176,0.089915,-0.259720,0.070182,0.092209,-0.271468,0.071314,0.086121
-0.267404,0.116054,0.096743,-0.295341,0.118797,0.095111,-0.423559,0.173828,0.029531,-0.970946,0.208064,-0.038025,-0.317401,0.120066,0.087963,-0.261127,0.074661,0.088069,-0.042012,-0.007589,-0.009511,-0.248878,0.113383,0.098946,-0.231770,0.083847,0.114926,-0.411852,0.099401,0.126563,-1.006798,0.182250,-0.143969,-0.247096,0.085813,0.079939,-0.247759,0.068610,0.081612,-0.241264,0.064860,0.082232
-0.267194,0.122130,0.086738,-0.291574,0.124457,0.084420,-0.447664,0.168676,0.004376,-1.078046,0.175418,-0.051628,-0.328982,0.126019,0.077379,-0.252426,0.072908,0.078758,-0.047067,-0.005933,-0.009509,-0.246790,0.119676,0.089065,-0.214621,0.089358,0.105324,-0.400865,0.109068,0.121944,-0.999442,0.169961,-0.110119,-0.248976,0.090901,0.069215,-0.236787,0.067943,0.070242,-0.211241,0.058774,0.078100
-0.266732,0.126320,0.074197,-0.286730,0.127243,0.070158,-0.470360,0.163585,-0.022780,-1.174285,0.148627,-0.056943,-0.336551,0.129125,0.065741,-0.235009,0.068279,0.069063,-0.050372,-0.004197,-0.007636,-0.245517,0.124459,0.076506,-0.199907,0.095324,0.091978,-0.392280,0.115469,0.113223,-0.976399,0.155603,-0.076475,-0.252276,0.096453,0.057212,-0.227886,0.068812,0.057612,-0.182129,0.053810,0.073493
-0.266397,0.128733,0.059194,-0.281760,0.127450,0.052592,-0.492067,0.162082,-0.050834,-1.260891,0.130470,-0.053387,-0.340205,0.129664,0.052924,-0.210192,0.061345,0.059004,-0.051510,-0.002547,-0.004881,-0.245370,0.127746,0.061369,-0.188351,0.101072,0.075338,-0.386387,0.118334,0.100871,-0.940311,0.140840,-0.046474,-0.257039,0.101901,0.043639,-0.221857,0.071110,0.043486,-0.155163,0.049790,0.068157
-0.266594,0.129516,0.042452,-0.277725,0.125660,0.032872,-0.513569,0.166055,-0.078154,-1.337828,0.119690,-0.040510,-0.340577,0.128184,0.039176,-0.180111,0.053039,0.048960,-0.050265,-0.000904,-0.001914,-0.246555,0.129505,0.044416,-0.180084,0.105592,0.056662,-0.382728,0.117403,0.086108,-0.894474,0.126300,-0.022124,-0.262994,0.106331,0.028632,-0.218916,0.074164,0.028024,-0.132055,0.045861,0.061872
-0.267505,0.128909,0.025094,-0.275344,0.122651,0.012633,-0.535865,0.175814,-0.103129,-1.403572,0.113653,-0.018510,-0.338448,0.125422,0.025020,-0.147363,0.044409,0.039491,-0.046811,0.000856,0.000933,-0.249014,0.129779,0.026806,-0.174964,0.108027,0.037560,-0.379830,0.112595,0.070304,-0.841473,0.111731,-0.004241,-0.269749,0.108948,0.012750,-0.218838,0.077286,0.011765,-0.114457,0.041349,0.054606
-0.268952,0.127302,0.008363,-0.274817,0.119285,-0.006449,-0.560001,0.190198,-0.124561,-1.456080,0.109921,0.011378,-0.334343,0.122192,0.011157,-0.114830,0.036472,0.031155,-0.041736,0.002731,0.003500,-0.252382,0.128797,0.009807,-0.172970,0.108095,0.019572,-0.375561,0.104542,0.054540,-0.782326,0.096984,0.007125,-0.276917,0.109474,-0.003101,-0.221424,0.080169,-0.004412,-0.103407,0.036315,0.046769
-0.270450,0.125226,-0.006544,-0.275958,0.116371,-0.022939,-0.586926,0.206834,-0.141732,-1.494000,0.106668,0.046899,-0.328371,0.119254,-0.001566,-0.085619,0.030182,0.024387,-0.035912,0.004549,0.005590,-0.256053,0.127016,-0.005366,-0.174323,0.106263,0.003946,-0.367769,0.094946,0.039476,-0.716508,0.082943,0.012354,-0.284091,0.108308,-0.017743,-0.226746,0.082948,-0.019322,-0.099075,0.031578,0.039308
-0.271418,0.123288,-0.018528,-0.278495,0.114531,-0.035729,-0.617250,0.222710,-0.154190,-1.517063,0.102627,0.085228,-0.320389,0.117184,-0.012159,-0.062863,0.026349,0.019491,-0.030259,0.005994,0.006905,-0.259355,0.125070,-0.017605,-0.179288,0.103678,-0.008413,-0.354703,0.086230,0.025388,-0.642844,0.071497,0.012086,-0.290711,0.106460,-0.029806,-0.234825,0.086100,-0.031557,-0.100876,0.028477,0.033496
-0.271424,0.122068,-0.026649,-0.282298,0.114113,-0.044050,-0.650850,0.234947,-0.161457,-1.525677,0.096997,0.123561,-0.310339,0.116306,-0.019565,-0.049222,0.025503,0.016673,-0.025500,0.006671,0.007140,-0.261738,0.123652,-0.025959,-0.187853,0.101882,-0.016915,-0.335231,0.080770,0.012334,-0.560681,0.064742,0.007229,-0.296010,0.105282,-0.037887,-0.245116,0.090279,-0.039680,-0.107775,0.028475,0.030529
-0.270357,0.122023,-0.030240,-0.287435,0.115182,-0.047491,-0.686636,0.241515,-0.162936,-1.520371,0.089457,0.159495,-0.298500,0.116705,-0.022863,-0.046318,0.027803,0.016027,-0.021986,0.006242,0.006116,-0.262930,0.123377,-0.029749,-0.199552,0.102400,-0.021292,-0.309069,0.080310,0.000391,-0.470298,0.064256,-0.000964,-0.299119,0.106095,-0.040838,-0.256281,0.096157,-0.042534,-0.118518,0.032737,0.031141
-0.268449,0.123422,-0.029077,-0.294102,0.117564,-0.046084,-0.722764,0.241619,-0.158155,-1.501597,0.080241,0.190950,-0.285549,0.118285,-0.021531,-0.054429,0.033071,0.017483,-0.019682,0.004574,0.003848,-0.262975,0.124669,-0.028741,-0.213508,0.106354,-0.021645,-0.276938,0.085801,-0.010171,-0.372246,0.070806,-0.010937,-0.299275,0.109865,-0.038069,-0.266372,0.104370,-0.039579,-0.131620,0.042056,0.035392
-0.266179,0.126347,-0.023527,-0.302499,0.120950,-0.040402,-0.757180,0.235589,-0.147184,-1.469829,0.070151,0.215866,-0.272417,0.120862,-0.015669,-0.072428,0.040855,0.020758,-0.018291,0.001774,0.000561,-0.262183,0.127719,-0.023293,-0.228658,0.114265,-0.018513,-0.240527,0.097443,-0.018912,-0.266917,0.084368,-0.020960,-0.296046,0.117038,-0.029776,-0.273340,0.115485,-0.031105,-0.145374,0.056996,0.042627
-0.264126,0.130739,-0.014607,-0.312647,0.125049,-0.031554,-0.787986,0.224419,-0.130916,-1.425791,0.060483,0.232167,-0.260082,0.124303,-0.006141,-0.097759,0.050448,0.025346,-0.017398,-0.001876,-0.003286,-0.261032,0.132507,-0.014421,-0.244034,0.125947,-0.012863,-0.202316,0.114641,-0.025390,-0.155437,0.104235,-0.029192,-0.289615,0.127477,-0.017057,-0.275789,0.129686,-0.018307,-0.158227,0.077733,0.051538
-0.262830,0.136449,-0.003898,-0.324166,0.129762,-0.021008,-0.813483,0.209370,-0.110969,-1.370678,0.052931,0.238166,-0.249347,0.128662,0.005419,-0.126479,0.060956,0.030529,-0.016525,-0.005946,-0.007051,-0.260084,0.138812,-0.003715,-0.258992,0.140436,-0.005946,-0.165323,0.135907,-0.029327,-0.041033,0.129066,-0.033660,-0.281003,0.140394,-0.001884,-0.273617,0.146233,-0.003188,-0.169379,0.103436,0.060284
-0.262685,0.143264,0.006712,-0.336213,0.135258,-0.010302,-0.832205,0.191824,-0.089335,-1.306069,0.049358,0.232881,-0.240694,0.134228,0.016819,-0.153821,0.071478,0.035404,-0.015186,-0.009841,-0.010119,-0.259901,0.146240,0.006918,-0.273287,0.156110,0.000918,-0.132679,0.159024,-0.030727,0.070818,0.156960,-0.032392,-0.271969,0.154444,0.013192,-0.268016,0.163236,0.011762,-0.179078,0.131846,0.066739
-0.263884,0.150938,0.015365,-0.347736,0.141857,-0.000851,-0.843234,0.173147,-0.068060,-1.233382,0.051311,0.215673,-0.234234,0.141377,0.025777,-0.175353,0.081325,0.038984,-0.013013,-0.012886,-0.012201,-0.260930,0.154325,0.015597,-0.286947,0.171225,0.006471,-0.107031,0.181658,-0.030014,0.173968,0.185668,-0.023888,-0.264406,0.168165,0.025611,-0.260734,0.178242,0.024107,-0.188270,0.159668,0.068925
-0.266457,0.159248,0.020443,-0.357930,0.149764,0.005991,-0.846461,0.154389,-0.049203,-1.153152,0.059546,0.185513,-0.229816,0.150296,0.030397,-0.188131,0.090072,0.040326,-0.009887,-0.014577,-0.013549,-0.263435,0.162704,0.020691,-0.300034,0.184683,0.009424,-0.089887,0.202091,-0.028276,0.263721,0.212828,-0.007813,-0.259511,0.180643,0.033362,-0.253089,0.189407,0.031958,-0.197768,0.183712,0.065488
-0.270394,0.168045,0.020600,-0.366612,0.158844,0.008736,-0.842281,0.136079,-0.034918,-1.064685,0.073921,0.140811,-0.227230,0.160788,0.029416,-0.191131,0.097412,0.038654,-0.005914,-0.014873,-0.014921,-0.267509,0.171254,0.020846,-0.312459,0.196529,0.008306,-0.081236,0.219564,-0.027430,0.338032,0.236178,0.014567,-0.257297,0.191958,0.035213,-0.245503,0.196486,0.034145,-0.207495,0.202145,0.055986
-0.275769,0.177270,0.014823,-0.374233,0.168597,0.005830,-0.830812,0.118396,-0.027312,-0.966480,0.093517,0.080421,-0.226378,0.172275,0.022304,-0.184844,0.102992,0.033556,-0.001213,-0.014314,-0.017226,-0.273181,0.180113,0.015057,-0.324024,0.207838,0.001592,-0.079703,0.234200,-0.029895,0.397202,0.253987,0.040771,-0.256772,0.203093,0.030711,-0.237815,0.201002,0.030198,-0.216356,0.215209,0.040987
-0.282747,0.186922,0.002921,-0.381540,0.178315,-0.003682,-0.811403,0.101668,-0.027750,-0.857615,0.116555,0.005662,-0.227236,0.183992,0.009566,-0.170563,0.106413,0.025462,0.004289,-0.013813,-0.020790,-0.280506,0.189553,0.003144,-0.334649,0.220082,-0.011547,-0.083260,0.246823,-0.037497,0.442500,0.265753,0.068433,-0.256647,0.215387,0.020359,-0.230064,0.205475,0.020554,-0.222903,0.224964,0.022154
-0.291432,0.196988,-0.013637,-0.389076,0.187343,-0.019008,-0.783003,0.086922,-0.035729,-0.739865,0.140154,-0.077488,-0.229650,0.195252,-0.006713,-0.149899,0.107464,0.016270,0.010793,-0.014208,-0.024479,-0.289538,0.199785,-0.013420,-0.344567,0.234298,-0.030068,-0.090092,0.258731,-0.049937,0.474654,0.272543,0.096879,-0.256113,0.229794,0.006097,-0.223111,0.212097,0.007086,-0.226414,0.234092,0.002391
-0.301665,0.207386,-0.031419,-0.396822,0.195369,-0.037025,-0.745073,0.076106,-0.048284,-0.619309,0.160442,-0.157887,-0.233172,0.205720,-0.022871,-0.124737,0.106440,0.009317,0.018327,-0.015795,-0.025603,-0.300203,0.210785,-0.031209,-0.354256,0.250442,-0.050513,-0.099112,0.271177,-0.064078,0.492984,0.276286,0.127556,-0.255219,0.246273,-0.008695,-0.218683,0.221638,-0.006860,-0.227672,0.244434,-0.014540
-0.312956,0.217999,-0.046422,-0.404183,0.202647,-0.053495,-0.698247,0.071537,-0.061210,-0.505450,0.173178,-0.222473,-0.237192,0.215591,-0.035211,-0.097361,0.104286,0.007814,0.026543,-0.018167,-0.021435,-0.312185,0.222269,-0.046234,-0.364040,0.267253,-0.068347,-0.109874,0.284631,-0.075413,0.495628,0.278334,0.162248,-0.254718,0.263641,-0.020639,-0.218801,0.233195,-0.017920,-0.228996,0.256131,-0.025735
-0.324620,0.228745,-0.056630,-0.410221,0.210018,-0.065686,-0.644197,0.074526,-0.071743,-0.407339,0.174605,-0.262466,-0.241335,0.225561,-0.042481,-0.070350,0.102378,0.012460,0.034848,-0.020449,-0.011636,-0.324938,0.233820,-0.056494,-0.373619,0.282740,-0.080717,-0.122121,0.298320,-0.081092,0.480884,0.278406,0.200165,-0.255607,0.279982,-0.028711,-0.224888,0.244867,-0.025094,-0.233433,0.267803,-0.031446
-0.335940,0.239584,-0.063272,-0.413871,0.218638,-0.073872,-0.584942,0.084169,-0.080119,-0.329247,0.162462,-0.277659,-0.245733,0.236506,-0.046865,-0.046233,0.102064,0.020554,0.042718,-0.021720,0.000840,-0.337772,0.245009,-0.063227,-0.381937,0.294925,-0.088031,-0.135355,0.310472,-0.081693,0.448892,0.274738,0.236887,-0.258725,0.293316,-0.035101,-0.237095,0.254754,-0.030640,-0.243405,0.277590,-0.035490
-0.346242,0.250381,-0.069240,-0.414026,0.229466,-0.080084,-0.522211,0.097516,-0.088255,-0.269232,0.137115,-0.274880,-0.250873,0.248987,-0.052080,-0.027237,0.104246,0.027872,0.049865,-0.021356,0.011598,-0.349951,0.255404,-0.069323,-0.387635,0.302449,-0.092679,-0.148820,0.319161,-0.079953,0.402328,0.265250,0.266510,-0.264576,0.302168,-0.043262,-0.254263,0.261694,-0.038117,-0.259504,0.284355,-0.042576
-0.354921,0.260768,-0.076420,-0.409698,0.242718,-0.085759,-0.457350,0.111086,-0.097228,-0.221328,0.102092,-0.262655,-0.257221,0.262787,-0.060404,-0.015282,0.109144,0.031466,0.056147,-0.019233,0.017601,-0.360787,0.264546,-0.076664,-0.389751,0.304961,-0.096587,-0.161941,0.323317,-0.078215,0.345389,0.249033,0.284689,-0.273339,0.305967,-0.054975,-0.274510,0.265489,-0.049414,-0.280381,0.288294,-0.054913
