pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.007018,0.125710,-0.736936,0.361291,-0.341216,-0.613294,0.099644,-0.499964,-0.013948,0.051869,0.015804,-0.045085,0.627790,1.574238,-0.470493,0.255223,-0.112962,0.071695,0.131498,1.349766,0.291602,0.026846,0.070850,-0.542597,0.054415,-0.011926,-0.576100,0.159855,-0.228998,-0.271145,0.055787,-0.293478,-0.424112,-0.005941,-0.307339,-0.437075,0.025335,-0.336519,-0.126404,0.194880,-0.462597,0.026793
0.007338,0.113399,-0.758291,0.389515,-0.323316,-0.611594,0.129198,-0.536131,-0.003507,0.055714,0.026533,-0.037488,0.589254,1.540871,-0.524681,0.161753,-0.660961,-0.036237,-0.102471,0.557490,0.314642,0.036696,0.063935,-0.566208,0.128518,-0.151875,-0.657119,0.230022,-0.429625,-0.395137,0.209743,-0.547323,-0.629094,0.010296,-0.327296,-0.458800,0.043854,-0.353066,-0.109580,0.358095,-0.343739,0.029504
0.010093,0.109714,-0.772180,0.415640,-0.306755,-0.605365,0.159520,-0.579974,0.008435,0.056679,0.039156,-0.028613,0.539039,1.480679,-0.573562,0.063306,-1.146769,-0.171338,-0.343350,-0.345795,0.293139,0.046943,0.061525,-0.587412,0.190556,-0.292031,-0.733800,0.289776,-0.628547,-0.496823,0.363540,-0.796675,-0.790332,0.031806,-0.346590,-0.477451,0.065931,-0.369617,-0.103683,0.539166,-0.196764,0.011395
0.009191,0.113029,-0.775745,0.435711,-0.288701,-0.590479,0.189783,-0.632364,0.021598,0.053700,0.053632,-0.018677,0.484094,1.387579,-0.611442,-0.027909,-1.509799,-0.309987,-0.539944,-1.183167,0.213299,0.053431,0.064569,-0.602801,0.239995,-0.425499,-0.801515,0.340043,-0.827649,-0.570191,0.503663,-1.054749,-0.900408,0.060298,-0.356657,-0.492052,0.092990,-0.383992,-0.112722,0.716567,-0.050437,-0.027973
-0.000421,0.120616,-0.764025,0.445560,-0.267753,-0.561286,0.219244,-0.694452,0.036523,0.045987,0.071247,-0.007151,0.434464,1.257109,-0.631401,-0.096543,-1.715837,-0.420072,-0.649968,-1.813254,0.089448,0.053105,0.072363,-0.607353,0.279101,-0.546744,-0.854320,0.381996,-1.025305,-0.616555,0.617674,-1.324350,-0.966759,0.096190,-0.347214,-0.500589,0.125479,-0.391563,-0.136593,0.863031,0.063834,-0.080941
-0.020854,0.128966,-0.731716,0.442475,-0.246627,-0.512782,0.247232,-0.765243,0.053555,0.033137,0.094456,0.006369,0.399935,1.088014,-0.627199,-0.129170,-1.771259,-0.473702,-0.662592,-2.183095,-0.036102,0.045287,0.082522,-0.596069,0.310793,-0.653514,-0.886331,0.415679,-1.217044,-0.642805,0.694528,-1.594019,-1.004711,0.137592,-0.309858,-0.500622,0.161955,-0.385883,-0.169984,0.950725,0.120625,-0.133207
-0.050375,0.134792,-0.675812,0.426045,-0.231292,-0.443296,0.273132,-0.840748,0.071612,0.015351,0.125742,0.021021,0.384281,0.884920,-0.595772,-0.121029,-1.713653,-0.462265,-0.597671,-2.315580,-0.120882,0.032151,0.092189,-0.566042,0.335928,-0.746302,-0.893443,0.439011,-1.397992,-0.657680,0.727246,-1.844134,-1.029124,0.180054,-0.243044,-0.489827,0.198776,-0.360978,-0.203427,0.958981,0.108471,-0.170745
-0.083974,0.136074,-0.597215,0.397749,-0.226870,-0.355849,0.296492,-0.915405,0.087800,-0.006310,0.165912,0.034294,0.382470,0.660726,-0.538329,-0.079410,-1.590046,-0.402170,-0.489592,-2.270428,-0.150697,0.017989,0.099460,-0.517566,0.352413,-0.826274,-0.874436,0.448494,-1.565346,-0.667539,0.716695,-2.057352,-1.047510,0.217668,-0.154658,-0.466281,0.230999,-0.313661,-0.225922,0.883100,0.035461,-0.187118
-0.115657,0.132132,-0.500342,0.359538,-0.233385,-0.257124,0.317005,-0.984596,0.098276,-0.030000,0.212794,0.042783,0.384230,0.435228,-0.459364,-0.020145,-1.439446,-0.324246,-0.371637,-2.115031,-0.141389,0.007103,0.103620,-0.453782,0.357384,-0.893005,-0.830943,0.441915,-1.719166,-0.673772,0.671515,-2.227831,-1.058187,0.245304,-0.058435,-0.429252,0.254387,-0.244241,-0.228528,0.738142,-0.072011,-0.184637
-0.141070,0.122551,-0.391647,0.312832,-0.245349,-0.155125,0.334206,-1.045797,0.099817,-0.053596,0.261578,0.043627,0.380780,0.228690,-0.365007,0.040504,-1.286383,-0.254941,-0.268278,-1.909171,-0.117708,0.001709,0.104103,-0.379686,0.350831,-0.943181,-0.766729,0.421382,-1.860681,-0.673007,0.602871,-2.364993,-1.054259,0.260763,0.033599,-0.380611,0.267356,-0.155691,-0.207733,0.553469,-0.178555,-0.169160
-0.158290,0.106054,-0.278479,0.259229,-0.256248,-0.057362,0.347059,-1.097164,0.091407,-0.075283,0.306941,0.036011,0.368586,0.054070,-0.262254,0.092325,-1.142164,-0.205357,-0.193674,-1.697416,-0.094653,0.001729,0.099562,-0.301286,0.337245,-0.971561,-0.686983,0.393834,-1.988728,-0.659747,0.518501,-2.487854,-1.029969,0.265492,0.115643,-0.325382,0.271587,-0.052600,-0.166816,0.362142,-0.251543,-0.145389
-0.166881,0.080486,-0.168402,0.202048,-0.264034,0.030056,0.353834,-1.135285,0.075293,-0.093741,0.345000,0.022187,0.348344,-0.086594,-0.158774,0.132429,-1.008927,-0.173887,-0.153028,-1.507478,-0.075262,0.006219,0.088172,-0.224744,0.323392,-0.974452,-0.597901,0.367829,-2.096944,-0.630655,0.420945,-2.610750,-0.985649,0.263605,0.186110,-0.270121,0.271031,0.059429,-0.114343,0.193399,-0.268235,-0.117746
-0.167113,0.043938,-0.068235,0.146483,-0.272627,0.103103,0.352560,-1.154770,0.056549,-0.107892,0.372964,0.007080,0.322162,-0.199590,-0.062062,0.162640,-0.884062,-0.154846,-0.145028,-1.353577,-0.058090,0.014483,0.068819,-0.155188,0.314103,-0.953227,-0.506105,0.348870,-2.175088,-0.588869,0.311082,-2.730672,-0.929450,0.259710,0.243015,-0.220034,0.269847,0.174713,-0.060557,0.070144,-0.216636,-0.092938
-0.160205,-0.004059,0.017229,0.097694,-0.288709,0.160363,0.341975,-1.150037,0.040535,-0.116522,0.386832,-0.004192,0.291764,-0.293727,0.022128,0.186219,-0.763738,-0.144575,-0.164112,-1.240776,-0.043632,0.025885,0.042049,-0.095585,0.309943,-0.914380,-0.417484,0.337273,-2.214732,-0.545393,0.194778,-2.828011,-0.875534,0.256224,0.282340,-0.177012,0.269965,0.289222,-0.012747,0.005815,-0.093480,-0.076620
-0.148765,-0.062110,0.086042,0.058510,-0.317249,0.202940,0.322346,-1.117595,0.029899,-0.118226,0.379903,-0.009236,0.258104,-0.375633,0.090967,0.205758,-0.645190,-0.142994,-0.202269,-1.167762,-0.035947,0.039094,0.010113,-0.046431,0.308626,-0.865747,-0.335859,0.330184,-2.214327,-0.515655,0.087812,-2.879968,-0.839862,0.251786,0.300021,-0.139765,0.269773,0.401400,0.028508,-0.001113,0.096687,-0.065602
-0.136507,-0.127296,0.138862,0.028740,-0.359008,0.233653,0.295443,-1.057500,0.023951,-0.111848,0.344561,-0.008992,0.221790,-0.448029,0.144518,0.222516,-0.528002,-0.151945,-0.250843,-1.127966,-0.040477,0.051833,-0.023687,-0.006481,0.308089,-0.812396,-0.262500,0.325112,-2.178670,-0.512672,0.013259,-2.873315,-0.834982,0.242709,0.294230,-0.105505,0.265539,0.510192,0.068900,0.032239,0.339721,-0.046625
-0.127035,-0.195850,0.177980,0.006218,-0.410701,0.255862,0.263716,-0.973902,0.020700,-0.097344,0.277330,-0.005770,0.183795,-0.510427,0.184766,0.236683,-0.414735,-0.171893,-0.302277,-1.110999,-0.059956,0.061652,-0.055922,0.026089,0.307594,-0.755393,-0.196817,0.321073,-2.114473,-0.540604,-0.009938,-2.806495,-0.864125,0.226940,0.266083,-0.071870,0.254893,0.611925,0.114291,0.082653,0.609631,-0.007197
-0.122266,-0.263797,0.206443,-0.011681,-0.466812,0.272407,0.229442,-0.874733,0.019000,-0.076602,0.184103,-0.001183,0.145907,-0.561039,0.214627,0.248028,-0.310351,-0.198864,-0.350728,-1.105096,-0.091114,0.067278,-0.083707,0.052944,0.306052,-0.692990,-0.137400,0.316697,-2.027235,-0.592259,0.020252,-2.683940,-0.916648,0.206854,0.219634,-0.037966,0.239167,0.700060,0.163834,0.133796,0.871633,0.051809
-0.121583,-0.327543,0.227635,-0.027130,-0.522005,0.285133,0.194368,-0.770062,0.018875,-0.053622,0.081158,0.004223,0.110473,-0.598615,0.237368,0.256344,-0.220397,-0.224171,-0.391701,-1.099875,-0.124856,0.069424,-0.104919,0.075635,0.300103,-0.621778,-0.082364,0.308107,-1.920741,-0.651489,0.085574,-2.512050,-0.969013,0.187873,0.161815,-0.004083,0.222274,0.768657,0.209914,0.181145,1.094044,0.116211
-0.122480,-0.384403,0.245187,-0.041696,-0.573013,0.295200,0.159887,-0.669531,0.020481,-0.034005,-0.009781,0.010134,0.079494,-0.623322,0.256418,0.261434,-0.149001,-0.237850,-0.421915,-1.088123,-0.150286,0.070153,-0.118236,0.096116,0.284431,-0.537279,-0.029011,0.289242,-1.797304,-0.698583,0.156860,-2.301303,-0.992486,0.174313,0.101896,0.029414,0.207474,0.815628,0.245103,0.226066,1.261116,0.170954
-0.122299,-0.432874,0.262837,-0.056635,-0.619003,0.303807,0.127472,-0.580442,0.023111,-0.024023,-0.069817,0.015699,0.053666,-0.636333,0.275249,0.262695,-0.098168,-0.233788,-0.439919,-1.066313,-0.160153,0.071247,-0.123437,0.117130,0.254390,-0.435650,0.026278,0.254804,-1.657633,-0.716469,0.209600,-2.068530,-0.964303,0.166832,0.050142,0.062874,0.195463,0.842001,0.268029,0.267366,1.373604,0.210798
-0.119764,-0.472256,0.284090,-0.073264,-0.660303,0.312586,0.099196,-0.507588,0.024746,-0.030253,-0.089540,0.019260,0.032120,-0.638521,0.297131,0.258674,-0.068917,-0.212911,-0.446649,-1.034461,-0.154140,0.072961,-0.121639,0.142005,0.209354,-0.316784,0.087259,0.204188,-1.499941,-0.696583,0.236027,-1.830509,-0.878174,0.163637,0.016087,0.097237,0.185401,0.848663,0.282407,0.298874,1.436194,0.239717
-0.115272,-0.501600,0.311655,-0.093059,-0.696451,0.323207,0.078263,-0.454221,0.021824,-0.060998,-0.070596,0.018238,0.013264,-0.629011,0.324687,0.247086,-0.063183,-0.182188,-0.445065,-0.995584,-0.137956,0.074138,-0.114792,0.173799,0.154329,-0.186018,0.156470,0.143490,-1.318712,-0.641776,0.246810,-1.591538,-0.748475,0.163337,0.006940,0.133347,0.177126,0.835123,0.291996,0.312951,1.446231,0.263179
-0.110048,-0.518743,0.346665,-0.117334,-0.724689,0.336341,0.069507,-0.422529,0.008712,-0.130011,-0.023113,0.008898,-0.003754,-0.604372,0.359217,0.225485,-0.084400,-0.150449,-0.438613,-0.953725,-0.119238,0.073348,-0.104537,0.214073,0.097427,-0.051910,0.234165,0.082642,-1.104980,-0.562058,0.260233,-1.339345,-0.601120,0.166207,0.026291,0.171267,0.171880,0.801747,0.297045,0.304599,1.395379,0.282010
-0.105199,-0.520568,0.387795,-0.146755,-0.739502,0.350628,0.079424,-0.412599,-0.022826,-0.258548,0.036581,-0.013915,-0.018226,-0.559389,0.399818,0.192337,-0.135194,-0.124242,-0.429278,-0.910477,-0.103504,0.069819,-0.091649,0.261752,0.044298,0.078387,0.317997,0.028854,-0.849664,-0.464317,0.285009,-1.056163,-0.453521,0.173041,0.073145,0.209732,0.170957,0.752496,0.294184,0.273764,1.280687,0.291336
-0.101280,-0.504785,0.430673,-0.180966,-0.733712,0.362201,0.114847,-0.420616,-0.082936,-0.467777,0.086368,-0.056592,-0.028697,-0.490324,0.442578,0.147881,-0.213494,-0.106264,-0.416702,-0.863095,-0.092741,0.063612,-0.076866,0.312607,-0.005047,0.201641,0.403254,-0.017319,-0.548029,-0.345777,0.311567,-0.732132,-0.300505,0.183442,0.141586,0.245730,0.174053,0.695063,0.278578,0.226976,1.113272,0.283529
-0.098135,-0.471981,0.468236,-0.218494,-0.701357,0.365094,0.179662,-0.437679,-0.180515,-0.758238,0.100037,-0.125726,-0.034850,-0.399926,0.480512,0.094331,-0.310542,-0.096119,-0.399178,-0.807192,-0.086384,0.055459,-0.062138,0.359693,-0.053189,0.316985,0.483322,-0.058757,-0.201619,-0.199087,0.321757,-0.365049,-0.120619,0.195269,0.221447,0.274543,0.178986,0.638534,0.247216,0.177280,0.918145,0.253711
-0.094914,-0.425938,0.492476,-0.257034,-0.641082,0.352767,0.270625,-0.449834,-0.318153,-1.089166,0.052448,-0.226139,-0.038603,-0.300083,0.505060,0.035461,-0.412888,-0.091684,-0.375495,-0.741699,-0.082799,0.046639,-0.050562,0.394898,-0.099933,0.423040,0.550625,-0.095768,0.182788,-0.023343,0.306182,0.049077,0.104288,0.205174,0.300091,0.290850,0.182595,0.590575,0.202052,0.139746,0.726980,0.205281
-0.090697,-0.371302,0.497234,-0.294093,-0.557535,0.320758,0.374930,-0.439681,-0.487327,-1.377103,-0.075619,-0.358020,-0.043233,-0.207979,0.509159,-0.024287,-0.506992,-0.090157,-0.345690,-0.670104,-0.080084,0.038515,-0.044574,0.411326,-0.141679,0.517436,0.598365,-0.125337,0.594567,0.172442,0.267554,0.516492,0.376654,0.209248,0.365021,0.290857,0.181593,0.555233,0.150864,0.123441,0.568611,0.151077
-0.085394,-0.310378,0.480443,-0.326767,-0.459560,0.269725,0.472306,-0.389890,-0.665969,-1.520054,-0.294064,-0.513126,-0.051411,-0.137794,0.490100,-0.081023,-0.583586,-0.088908,-0.310366,-0.596841,-0.076472,0.031913,-0.043910,0.405516,-0.175330,0.598668,0.622477,-0.145531,1.019852,0.375727,0.208368,1.033840,0.684796,0.203564,0.406570,0.274259,0.172945,0.531726,0.104689,0.125738,0.461710,0.108242
-0.079557,-0.242180,0.443979,-0.349370,-0.355871,0.207162,0.543138,-0.286590,-0.820984,-1.438779,-0.593758,-0.671735,-0.063771,-0.094759,0.449691,-0.132470,-0.640083,-0.086373,-0.270047,-0.524126,-0.070880,0.027285,-0.045373,0.378218,-0.199830,0.667109,0.622465,-0.157343,1.443180,0.575780,0.124081,1.580855,1.007750,0.185307,0.419743,0.244503,0.154604,0.514628,0.073119,0.134526,0.410970,0.090107
-0.072848,-0.164818,0.391197,-0.350823,-0.250517,0.146049,0.578755,-0.119959,-0.916872,-1.120997,-0.927367,-0.803202,-0.078571,-0.075148,0.391621,-0.178134,-0.680402,-0.082678,-0.225546,-0.452879,-0.063569,0.025771,-0.044762,0.333476,-0.213016,0.723830,0.600753,-0.161184,1.851024,0.761437,0.013208,2.129129,1.316287,0.154575,0.404797,0.207080,0.126898,0.495353,0.060036,0.137591,0.404878,0.100384
-0.063189,-0.078889,0.324691,-0.317026,-0.142107,0.099913,0.583632,0.114818,-0.926299,-0.641745,-1.202069,-0.871493,-0.092402,-0.070441,0.318910,-0.218507,-0.712046,-0.079333,-0.178883,-0.385269,-0.056102,0.029558,-0.039340,0.276859,-0.209476,0.769318,0.561449,-0.154055,2.234502,0.917599,-0.111064,2.657223,1.575723,0.115188,0.366508,0.167150,0.093191,0.464574,0.062213,0.131475,0.416321,0.132795
-0.048322,0.011531,0.246372,-0.240018,-0.028503,0.075973,0.563964,0.411341,-0.836101,-0.131708,-1.311827,-0.844791,-0.101979,-0.072676,0.233879,-0.254000,-0.741402,-0.077792,-0.133824,-0.325084,-0.050178,0.040452,-0.028695,0.213630,-0.183802,0.804297,0.509266,-0.132191,2.588329,1.027627,-0.226596,3.155918,1.754353,0.072826,0.312077,0.127949,0.058223,0.415447,0.071814,0.122007,0.411817,0.175716
-0.028238,0.100980,0.158921,-0.126849,0.088400,0.070563,0.515120,0.746526,-0.649633,0.292895,-1.197706,-0.708351,-0.105948,-0.078599,0.139605,-0.284168,-0.769835,-0.077942,-0.095407,-0.275623,-0.046187,0.057930,-0.013471,0.147335,-0.136016,0.831979,0.448610,-0.096067,2.906552,1.079381,-0.320572,3.620088,1.831656,0.031561,0.248431,0.090498,0.025082,0.346547,0.081112,0.116906,0.368373,0.218441
-0.005593,0.185099,0.066075,0.001296,0.204149,0.070628,0.426277,1.087359,-0.390883,0.582918,-0.886214,-0.477742,-0.105130,-0.090564,0.040181,-0.307296,-0.792890,-0.077977,-0.068370,-0.237543,-0.042975,0.078805,0.006229,0.079286,-0.073191,0.858694,0.382879,-0.051788,3.178633,1.068169,-0.398611,4.037805,1.800312,-0.008058,0.180242,0.054187,-0.006333,0.262240,0.085988,0.118583,0.285501,0.255140
0.015926,0.260753,-0.028666,0.119818,0.316753,0.060853,0.299201,1.407198,-0.106790,0.754072,-0.474024,-0.203045,-0.101293,-0.114084,-0.060596,-0.320645,-0.802589,-0.075726,-0.055230,-0.208501,-0.038950,0.098585,0.030569,0.009251,-0.006380,0.891178,0.314359,-0.008009,3.389096,0.995981,-0.474888,4.387628,1.665471,-0.047774,0.109448,0.017577,-0.037984,0.169315,0.086032,0.123752,0.181537,0.284737
0.032981,0.324428,-0.122718,0.212059,0.427726,0.031939,0.157780,1.695839,0.144321,0.846997,-0.075420,0.047172,-0.096173,-0.154237,-0.159857,-0.321628,-0.790990,-0.069924,-0.055352,-0.184589,-0.033195,0.112985,0.058230,-0.062950,0.053147,0.932338,0.244985,0.027637,3.520967,0.871727,-0.556340,4.643635,1.446692,-0.088601,0.036289,-0.020843,-0.070879,0.071969,0.081836,0.128090,0.077098,0.307433
0.042821,0.371760,-0.213305,0.274180,0.538449,-0.014585,0.035072,1.956172,0.319951,0.891993,0.230109,0.219830,-0.091351,-0.213279,-0.254475,-0.309208,-0.753270,-0.060245,-0.065626,-0.162428,-0.025442,0.118969,0.085873,-0.136023,0.095909,0.979643,0.177372,0.050144,3.560502,0.713679,-0.637819,4.779630,1.179466,-0.128674,-0.038638,-0.061947,-0.103369,-0.030971,0.071518,0.129614,-0.021161,0.319807
0.043578,0.399312,-0.296176,0.313636,0.647387,-0.067223,-0.048340,2.194698,0.416966,0.902118,0.422897,0.306131,-0.088144,-0.290188,-0.339817,-0.284404,-0.689506,-0.046542,-0.081927,-0.140428,-0.015336,0.115628,0.109965,-0.207109,0.115727,1.028010,0.115114,0.057949,3.501165,0.549564,-0.708310,4.770909,0.909945,-0.163674,-0.112608,-0.105510,-0.132011,-0.143990,0.048825,0.127599,-0.124357,0.311561
0.035195,0.406609,-0.366205,0.344366,0.750928,-0.110335,-0.092915,2.414419,0.469801,0.886190,0.534037,0.341061,-0.087122,-0.381597,-0.410520,-0.249697,-0.604652,-0.028501,-0.100131,-0.118539,-0.002135,0.104692,0.128937,-0.273020,0.111185,1.073774,0.061925,0.053375,3.346098,0.410216,-0.756634,4.601027,0.683262,-0.189162,-0.181032,-0.150295,-0.153910,-0.269259,0.004999,0.119495,-0.250595,0.267237
0.019995,0.396400,-0.419445,0.380902,0.846108,-0.131447,-0.111570,2.612096,0.525123,0.858461,0.615994,0.375622,-0.087910,-0.482941,-0.462726,-0.208192,-0.506752,-0.006133,-0.116500,-0.097219,0.014715,0.089947,0.143429,-0.331487,0.084976,1.114594,0.020208,0.040835,3.108432,0.318965,-0.772399,4.275313,0.531807,-0.202367,-0.239861,-0.194474,-0.167863,-0.402318,-0.065850,0.099610,-0.409423,0.173140
0.002039,0.373187,-0.454467,0.432883,0.932707,-0.126018,-0.116893,2.779143,0.614690,0.835147,0.714672,0.446122,-0.089737,-0.588823,-0.495499,-0.163330,-0.404519,0.019517,-0.127937,-0.076819,0.034758,0.075701,0.154630,-0.381199,0.041499,1.145505,-0.009882,0.023632,2.808879,0.283215,-0.747853,3.828875,0.467559,-0.202197,-0.287411,-0.235976,-0.173520,-0.533145,-0.162176,0.061088,-0.594857,0.025040
-0.014336,0.341211,-0.471838,0.501509,1.013709,-0.097809,-0.115184,2.905428,0.743341,0.827039,0.855482,0.559851,-0.092144,-0.692386,-0.510202,-0.119010,-0.305846,0.046175,-0.132391,-0.057738,0.056237,0.065257,0.162388,-0.420798,-0.013747,1.156478,-0.030325,0.003461,2.470299,0.293127,-0.682967,3.314948,0.478686,-0.188703,-0.323148,-0.272622,-0.170566,-0.651626,-0.275685,0.000550,-0.791254,-0.168452
-0.025922,0.303271,-0.472469,0.579078,1.094237,-0.055791,-0.107667,2.983706,0.893072,0.838010,1.041526,0.698694,-0.095244,-0.784438,-0.508619,-0.079668,-0.217917,0.070744,-0.129216,-0.040653,0.076491,0.060044,0.164582,-0.447939,-0.072816,1.134207,-0.044417,-0.017072,2.111272,0.327766,-0.588420,2.779459,0.532754,-0.163224,-0.345089,-0.302092,-0.159246,-0.752118,-0.395454,-0.076900,-0.983392,-0.387321
-0.031528,0.261010,-0.456308,0.651729,1.179333,-0.009670,-0.094127,3.011464,1.035515,0.866360,1.258018,0.832535,-0.099635,-0.853664,-0.491415,-0.050017,-0.147932,0.090004,-0.119207,-0.026369,0.092676,0.059399,0.158129,-0.459226,-0.126067,1.065674,-0.055855,-0.033702,1.743064,0.364643,-0.481873,2.246825,0.589560,-0.128733,-0.349428,-0.321719,-0.141197,-0.833136,-0.510244,-0.156446,-1.160292,-0.604133
-0.032159,0.216104,-0.422251,0.704142,1.271230,0.033804,-0.075460,2.989713,1.144744,0.903736,1.479665,0.933756,-0.106335,-0.888808,-0.457946,-0.034358,-0.102933,0.101286,-0.104278,-0.015387,0.102454,0.060882,0.140817,-0.451073,-0.165679,0.941345,-0.068059,-0.043454,1.372448,0.385945,-0.380503,1.731265,0.616807,-0.089635,-0.332941,-0.328445,-0.119500,-0.893555,-0.608266,-0.219599,-1.312145,-0.789877
-0.030397,0.171111,-0.369222,0.724374,1.367376,0.072356,-0.054170,2.921054,1.205460,0.933890,1.679868,0.987115,-0.116599,-0.882001,-0.407343,-0.035588,-0.088501,0.103062,-0.086889,-0.007655,0.104507,0.061141,0.112724,-0.421047,-0.187854,0.758160,-0.083758,-0.047457,1.005926,0.377927,-0.295726,1.254427,0.594609,-0.050907,-0.295665,-0.319330,-0.097907,-0.930013,-0.677873,-0.255004,-1.427457,-0.921205
-0.029319,0.129407,-0.297392,0.707116,1.460743,0.107740,-0.033169,2.808337,1.215157,0.936682,1.838604,0.992593,-0.131458,-0.831053,-0.339703,-0.054432,-0.107441,0.095318,-0.069351,-0.002657,0.098845,0.057009,0.076502,-0.368860,-0.191852,0.521458,-0.104686,-0.050134,0.648199,0.327697,-0.231636,0.839045,0.506103,-0.016422,-0.242024,-0.292386,-0.079184,-0.938038,-0.710239,-0.265360,-1.494522,-0.986467
-0.031587,0.094557,-0.208707,0.654180,1.542403,0.144113,-0.014371,2.653776,1.181293,0.897216,1.945270,0.961585,-0.151300,-0.739772,-0.256599,-0.089295,-0.159054,0.079516,-0.053331,0.000319,0.086719,0.046294,0.036589,-0.296579,-0.178260,0.244516,-0.131145,-0.055474,0.296472,0.225333,-0.184941,0.482241,0.331138,0.012772,-0.180164,-0.247251,-0.063350,-0.915192,-0.701793,-0.263678,-1.504990,-0.987681
-0.038833,0.069473,-0.106931,0.572124,1.604509,0.185519,0.001658,2.459085,1.115009,0.813288,1.996155,0.908543,-0.175938,-0.617411,-0.161273,-0.136657,-0.238490,0.058101,-0.039803,0.001995,0.070119,0.028215,-0.002215,-0.208364,-0.148821,-0.053953,-0.161472,-0.063194,-0.060382,0.073560,-0.145389,0.143115,0.060430,0.038319,-0.119660,-0.185622,-0.047730,-0.862952,-0.654476,-0.261672,-1.455908,-0.937133
-0.050872,0.055328,0.002201,0.468912,1.642007,0.233024,0.014975,2.227315,1.024567,0.694859,1.991693,0.842960,-0.204862,-0.478293,-0.059236,-0.191527,-0.336067,0.033891,-0.029314,0.003039,0.051170,0.003895,-0.036314,-0.110388,-0.107355,-0.352902,-0.191969,-0.067295,-0.434994,-0.103051,-0.097779,-0.238572,-0.278802,0.061863,-0.068696,-0.111564,-0.029549,-0.785880,-0.573637,-0.260422,-1.349254,-0.848956
-0.064962,0.050603,0.111020,0.352038,1.653096,0.283271,0.025614,1.964618,0.912794,0.556884,1.937550,0.766958,-0.237184,-0.340648,0.041361,-0.247932,-0.437806,0.009717,-0.022228,0.004022,0.031849,-0.023310,-0.064322,-0.010674,-0.059760,-0.631830,-0.217835,-0.058471,-0.833202,-0.261924,-0.026333,-0.710870,-0.618088,0.081974,-0.032467,-0.031323,-0.008986,-0.689238,-0.465137,-0.251070,-1.190106,-0.729851
-0.076289,0.051214,0.211201,0.228165,1.639165,0.329975,0.033620,1.678525,0.779557,0.412313,1.845447,0.678901,-0.271461,-0.222995,0.131110,-0.299873,-0.528428,-0.011781,-0.018810,0.005333,0.013980,-0.048621,-0.086914,0.082216,-0.012099,-0.873503,-0.234807,-0.029685,-1.250122,-0.362983,0.078774,-1.288606,-0.881050,0.093551,-0.013395,0.048097,0.009962,-0.576856,-0.334035,-0.223852,-0.984508,-0.576341
-0.080256,0.052213,0.296215,0.102604,1.604093,0.367475,0.039171,1.373439,0.625315,0.268154,1.725578,0.578327,-0.305997,-0.139223,0.202464,-0.342670,-0.595607,-0.028395,-0.019224,0.007113,-0.000771,-0.068065,-0.105454,0.161671,0.031413,-1.066495,-0.240503,0.018597,-1.671796,-0.391393,0.213872,-1.950108,-1.028163,0.090357,-0.012028,0.121265,0.021278,-0.451071,-0.186184,-0.177136,-0.739010,-0.382581
-0.075198,0.050181,0.363346,-0.021764,1.552052,0.393600,0.042081,1.048428,0.451584,0.121717,1.571131,0.468136,-0.339658,-0.095792,0.252470,-0.373929,-0.632776,-0.038602,-0.023469,0.009294,-0.011024,-0.080652,-0.120255,0.225178,0.068008,-1.206989,-0.234617,0.077376,-2.080821,-0.362558,0.357708,-2.647892,-1.070053,0.068831,-0.027329,0.186044,0.019961,-0.315408,-0.030740,-0.119896,-0.463588,-0.153365
-0.063594,0.044650,0.413997,-0.144719,1.484091,0.410254,0.040843,0.700502,0.259250,-0.041496,1.348714,0.353486,-0.372625,-0.092613,0.283262,-0.393626,-0.639300,-0.041681,-0.031271,0.011760,-0.015826,-0.088893,-0.129705,0.274754,0.094357,-1.299080,-0.218133,0.133109,-2.462548,-0.306739,0.476913,-3.326772,-1.043099,0.030715,-0.056023,0.243602,0.004502,-0.178225,0.120136,-0.067590,-0.176291,0.088858
-0.051099,0.037504,0.452392,-0.266894,1.396179,0.422069,0.032157,0.331347,0.049232,-0.239543,1.010175,0.238164,-0.406436,-0.125837,0.300396,-0.403515,-0.618906,-0.037681,-0.042065,0.014590,-0.014771,-0.097382,-0.130968,0.315534,0.106487,-1.352977,-0.192495,0.174140,-2.807910,-0.249878,0.540763,-3.941140,-0.979700,-0.017279,-0.091846,0.296906,-0.022502,-0.053459,0.255360,-0.035419,0.095955,0.310199
